date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2024-06-25,0,0,0,0,0,12284499,50000,0,0,0,50000,41052,0
2024-06-26,0,0,0,0,0,12284499,50000,0,0,0,50000,41200,0
2024-06-27,0,0,0,0,0,12284499,50000,0,0,0,50000,41208,0
2024-06-28,0,0,0,0,0,12284499,50000,0,0,0,50000,41307,0
2024-07-01,0,0,0,0,0,12284499,50000,0,0,0,50000,41279,0
2024-07-02,0,0,0,0,0,12284499,50000,0,0,0,50000,43241,0
2024-07-03,0,0,0,0,0,12284499,50000,0,0,0,50000,46068,0
2024-07-04,0,0,0,0,0,12284499,50000,0,0,0,50000,42612,0
2024-07-05,0,0,0,0,0,12284499,50000,0,0,0,50000,34157,0
2024-07-08,0,0,0,0,0,12284499,50000,0,0,0,50000,30885,0
2024-07-09,0,0,0,0,0,12284499,50000,0,0,0,50000,28627,0
2024-07-10,0,0,0,0,0,12284499,50000,0,0,0,50000,27921,0
2024-07-11,0,0,0,0,0,12284499,50000,0,0,0,50000,27831,0
2024-07-12,0,0,0,0,0,12284499,50000,0,0,0,50000,26685,0
2024-07-15,0,0,0,0,0,12284499,50000,0,0,0,50000,25428,0
2024-07-16,0,0,0,0,0,12284499,50000,0,0,0,50000,23133,0
2024-07-17,0,0,0,0,0,12284499,50000,0,0,0,50000,21296,0
2024-07-18,0,0,0,0,0,12284499,50000,0,0,0,50000,21099,0
2024-07-19,0,0,0,0,0,12284499,50000,0,0,0,50000,21020,0
2024-07-22,0,0,0,0,0,12284499,50000,0,0,0,50000,20576,0
2024-07-23,0,0,0,0,0,12284499,50000,0,0,0,50000,20086,0
2024-07-26,0,0,0,0,0,12284499,50000,0,0,0,50000,19926,0
2024-07-29,0,0,0,0,0,12284499,50000,0,0,0,50000,19434,0
2024-07-30,0,0,0,0,0,12284499,50000,0,0,0,50000,18362,0
2024-07-31,0,0,0,0,0,12284499,50000,0,0,0,50000,18350,0
2024-08-01,0,0,0,0,0,12284499,50000,0,0,0,50000,17946,0
2024-08-02,0,0,0,0,0,12284499,50000,0,0,0,50000,16714,0
2024-08-05,0,0,0,0,0,12284499,50000,0,0,0,50000,16735,0
2024-08-06,0,0,0,0,0,12284499,50000,0,0,0,50000,16384,0
2024-08-07,0,0,0,0,0,12284499,50000,0,0,0,50000,16083,0
2024-08-08,0,0,0,0,0,12284499,50000,0,0,0,50000,15931,0
2024-08-09,0,0,0,0,0,12284499,50000,0,0,0,50000,16263,0
2024-08-12,0,0,0,0,0,12284499,50000,0,5000,0,45000,16395,0
2024-08-13,0,0,0,0,0,12284499,45000,0,0,0,45000,16342,0
2024-08-14,0,0,0,0,0,12284499,45000,0,0,0,45000,16192,0
2024-08-15,0,0,0,0,0,12284499,45000,0,0,0,45000,14075,0
2024-08-16,0,0,0,0,0,12284499,45000,0,0,0,45000,11490,0
2024-08-19,0,0,0,0,0,12284499,45000,0,0,0,45000,11303,0
2024-08-20,0,0,0,0,0,12284499,45000,0,0,0,45000,11186,0
2024-08-21,0,0,0,0,0,12284499,45000,11000,0,0,56000,10814,0
2024-08-22,0,0,0,0,0,12284499,56000,0,0,0,56000,10280,0
2024-08-23,0,0,0,0,0,12284499,56000,0,0,0,56000,10000,0
2024-08-26,0,0,0,0,0,12284499,56000,0,0,0,56000,9229,0
2024-08-27,0,0,0,0,0,12284499,56000,0,0,0,56000,8989,0
2024-08-28,0,0,0,0,0,12284499,56000,0,0,0,56000,8872,0
2024-08-29,0,0,0,0,0,12284499,56000,0,0,0,56000,8769,0
2024-08-30,0,0,0,0,0,12284499,56000,0,0,0,56000,8492,0
2024-09-02,0,0,0,0,0,12284499,56000,0,0,0,56000,8266,0
2024-09-03,0,0,0,0,0,12284499,56000,0,0,0,56000,7532,0
2024-09-04,0,0,0,0,0,12284499,56000,0,0,0,56000,7453,0
2024-09-05,0,0,0,0,0,12284499,56000,0,0,0,56000,7343,0
2024-09-06,0,0,0,0,0,12284499,56000,0,0,0,56000,7242,0
2024-09-09,0,0,0,0,0,12284499,56000,0,0,0,56000,7032,0
2024-09-10,0,0,0,0,0,12284499,56000,0,0,0,56000,10823,0
2024-09-11,0,0,0,0,0,12284499,56000,0,0,0,56000,14933,0
2024-09-12,0,0,0,0,0,12284499,56000,0,0,0,56000,15403,0
2024-09-13,0,0,0,0,0,12284499,56000,0,0,0,56000,16250,0
2024-09-16,0,0,0,0,0,12284499,56000,0,0,0,56000,16808,0
2024-09-18,0,0,0,0,0,12284499,56000,0,0,0,56000,16947,0
2024-09-19,0,0,0,0,0,12284499,56000,0,0,0,56000,17531,0
2024-09-20,0,0,0,0,0,12284499,56000,0,0,0,56000,17901,0
2024-09-23,0,0,0,0,0,12284499,56000,0,0,0,56000,18098,0
2024-09-24,0,0,0,0,0,12284499,56000,0,0,0,56000,17989,0
2024-09-25,0,0,0,0,0,12284499,56000,0,0,0,56000,18032,0
2024-09-26,0,0,0,0,0,12284499,56000,0,0,0,56000,18854,0
2024-09-27,0,0,0,0,0,12284499,56000,0,0,0,56000,18924,0
2024-09-30,0,0,0,0,0,12284499,56000,0,0,0,56000,18843,0
2024-10-01,0,0,0,0,0,12284499,56000,0,0,0,56000,18831,0
2024-10-04,0,0,0,0,0,12284499,56000,0,0,0,56000,19012,0
2024-10-07,0,0,0,0,0,12284499,56000,1000,0,0,57000,18977,0
2024-10-08,0,0,0,0,0,12284499,57000,0,0,0,57000,18987,0
2024-10-09,0,0,0,0,0,12284499,57000,0,0,0,57000,19210,0
2024-10-11,0,0,0,0,0,12284499,57000,0,0,0,57000,19203,0
2024-10-14,0,0,0,0,0,12284499,57000,0,0,0,57000,19405,0
2024-10-15,0,0,0,0,0,12284499,57000,0,0,0,57000,19123,0
2024-10-16,0,0,0,0,0,12284499,57000,0,0,0,57000,22416,0
2024-10-17,0,0,0,0,0,12284499,57000,0,0,0,57000,30258,0
2024-10-18,0,0,0,0,0,12284499,57000,0,0,0,57000,32113,0
2024-10-21,0,0,0,0,0,12284499,57000,0,0,0,57000,39199,0
2024-10-22,0,0,0,0,0,12284499,57000,0,0,0,57000,47987,0
2024-10-23,0,5000,0,0,5000,12284499,57000,0,0,0,57000,61079,0
2024-10-24,5000,17000,1000,0,21000,12284499,57000,1000,0,0,58000,97201,0
2024-10-25,21000,1000,11000,2000,9000,12284499,58000,3000,0,0,61000,116094,0
2024-10-28,9000,2000,2000,5000,4000,12284499,61000,17000,0,0,78000,118326,0
2024-10-29,4000,0,2000,0,2000,12284499,78000,0,0,0,78000,121498,0
2024-10-30,2000,0,0,0,2000,12284499,78000,0,0,0,78000,124056,0
2024-11-01,2000,0,0,0,2000,12284499,78000,0,0,0,78000,126475,0
2024-11-04,2000,0,0,0,2000,12284499,78000,0,0,0,78000,128087,0
2024-11-05,2000,0,0,0,2000,12284499,78000,0,0,0,78000,128798,0
2024-11-06,2000,0,0,0,2000,12284499,78000,0,0,0,78000,130149,0
2024-11-07,2000,1000,0,0,3000,12284499,78000,0,0,0,78000,135642,0
2024-11-08,3000,0,1000,0,2000,12284499,78000,2000,0,0,80000,144257,0
2024-11-11,2000,5000,0,0,7000,12284499,80000,1000,0,0,81000,146002,0
2024-11-12,7000,1000,1000,0,7000,12284499,81000,0,0,0,81000,149648,0
2024-11-13,7000,0,0,0,7000,12284499,81000,0,0,0,81000,151080,0
2024-11-14,7000,0,0,0,7000,12284499,81000,0,0,0,81000,152940,0
2024-11-15,7000,1000,5000,0,3000,12284499,81000,0,0,0,81000,156941,0
2024-11-18,3000,19000,0,0,22000,12284499,81000,0,0,0,81000,186284,0
2024-11-19,22000,0,7000,0,15000,12284499,81000,8000,7000,0,82000,226401,0
2024-11-20,15000,0,13000,0,2000,12284499,82000,3000,0,0,85000,244681,0
2024-11-21,2000,2000,0,0,4000,12284499,85000,0,0,0,85000,249169,0
2024-11-22,4000,1000,0,0,5000,12284499,85000,0,0,0,85000,253613,0
2024-11-25,5000,1000,0,0,6000,12284499,85000,0,0,0,85000,256174,0
2024-11-26,6000,0,1000,2000,3000,12284499,85000,0,0,0,85000,257094,0
2024-11-27,3000,0,3000,0,0,12284499,85000,0,0,0,85000,258110,0
2024-11-28,0,0,0,0,0,12284499,85000,0,0,0,85000,255891,0
2024-11-29,0,0,0,0,0,12284499,85000,0,0,0,85000,248705,0
2024-12-02,0,0,0,0,0,12284499,85000,0,0,0,85000,248703,0
2024-12-03,0,0,0,0,0,12284499,85000,0,0,0,85000,242442,0
2024-12-04,0,1000,0,0,1000,12284499,85000,0,0,0,85000,237421,0
2024-12-05,1000,0,0,0,1000,12284499,85000,11000,2000,0,94000,226509,0
2024-12-06,1000,0,1000,0,0,12284499,94000,0,0,0,94000,191023,0
2024-12-09,0,9000,0,0,9000,12284499,94000,0,0,0,94000,179258,0
2024-12-10,9000,3000,0,0,12000,12284499,94000,2000,0,0,96000,182309,0
2024-12-11,12000,6000,3000,0,15000,12284499,96000,3000,0,0,99000,186533,0
2024-12-12,15000,50000,3000,0,62000,12284499,99000,18000,0,0,117000,209857,0
2024-12-13,62000,21000,40000,0,43000,12284499,117000,48000,0,0,165000,270156,0
2024-12-16,43000,123000,0,0,166000,12284499,165000,33000,0,0,198000,287311,0
2024-12-17,166000,20000,96000,0,90000,12284499,198000,3000,13000,0,188000,342111,0
2024-12-18,90000,20000,18000,2000,90000,12284499,188000,48000,0,0,236000,358182,0
2024-12-19,90000,50000,7000,0,133000,12284499,236000,7000,33000,0,210000,365578,0
2024-12-20,133000,6000,18000,0,121000,12284499,210000,23000,0,0,233000,367072,0
2024-12-23,121000,1000,35000,0,87000,12284499,233000,2000,0,0,235000,375379,0
2024-12-24,87000,1000,7000,0,81000,12284499,235000,1000,0,0,236000,374240,0
2024-12-25,81000,2000,2000,0,81000,12284499,236000,0,0,0,236000,375608,0
2024-12-26,81000,1000,6000,0,76000,12284499,236000,0,0,0,236000,376205,0
2024-12-27,76000,0,15000,0,61000,12284499,236000,0,0,0,236000,373861,0
2024-12-30,61000,0,31000,0,30000,12284499,236000,0,0,0,236000,349375,0
2024-12-31,30000,0,24000,0,6000,12284499,236000,0,0,0,236000,313538,0
2025-01-02,6000,0,4000,0,2000,12284499,236000,1000,0,0,237000,298026,0
2025-01-03,2000,0,1000,0,1000,12284499,237000,0,0,0,237000,297007,0
2025-01-06,1000,0,0,0,1000,12284499,237000,0,0,0,237000,294137,0
2025-01-07,1000,0,0,0,1000,12284499,237000,1000,0,0,238000,293901,0
2025-01-08,1000,0,1000,0,0,12284499,238000,2000,0,0,240000,298857,0
2025-01-09,0,0,0,0,0,12284499,240000,0,0,0,240000,299517,0
2025-01-10,0,1000,0,0,1000,12284499,240000,0,0,0,240000,299865,0
2025-01-13,1000,0,1000,0,0,12284499,240000,1000,0,0,241000,302850,0
2025-01-14,0,0,0,0,0,12284499,241000,2000,0,0,243000,302244,0
2025-01-15,0,0,0,0,0,12284499,243000,1000,0,0,244000,302148,0
2025-01-16,0,0,0,0,0,12284499,244000,1000,0,0,245000,299895,0
2025-01-17,0,0,0,0,0,12284499,245000,6000,0,0,251000,299385,0
2025-01-20,0,0,0,0,0,12284499,251000,0,0,0,251000,300750,0
2025-01-21,0,0,0,0,0,12284499,251000,0,30000,0,221000,294282,0
2025-01-22,0,0,0,0,0,12284499,221000,5000,0,0,226000,285570,0
2025-02-03,0,0,0,0,0,12284499,226000,0,0,0,226000,275185,0
2025-02-04,0,0,0,0,0,12284499,226000,1000,0,0,227000,249540,0
2025-02-05,0,0,0,0,0,12284499,227000,0,0,0,227000,186358,0
2025-02-06,0,0,0,0,0,12284499,227000,0,0,0,227000,166647,0
2025-02-07,0,0,0,0,0,12284499,227000,0,0,0,227000,111598,0
2025-02-10,0,0,0,0,0,12284499,227000,0,0,0,227000,94393,0
2025-02-11,0,0,0,0,0,12284499,227000,0,0,0,227000,83627,0
2025-02-12,0,0,0,0,0,12284499,227000,5000,9000,0,223000,72999,0
2025-02-13,0,0,0,0,0,12284499,223000,0,0,0,223000,63351,0
2025-02-14,0,0,0,0,0,12284499,223000,0,1000,0,222000,61315,0
2025-02-17,0,0,0,0,0,12284499,222000,0,0,0,222000,57853,0
2025-02-18,0,0,0,0,0,12284499,222000,0,0,0,222000,57414,0
2025-02-19,0,0,0,0,0,12284499,222000,21000,0,0,243000,62395,0
2025-02-20,0,2000,0,0,2000,12284499,243000,0,0,0,243000,62886,0
2025-02-21,2000,0,1000,0,1000,12284499,243000,16000,0,0,259000,74255,0
2025-02-24,1000,0,1000,0,0,12284499,259000,2000,0,0,261000,73927,0
2025-02-25,0,5000,0,0,5000,12284499,261000,0,0,0,261000,76197,0
2025-02-26,5000,0,0,0,5000,12284499,261000,29000,8000,0,282000,102167,0
2025-02-27,5000,0,2000,0,3000,12284499,282000,3000,0,0,285000,105418,0
2025-03-03,3000,0,3000,0,0,12284499,285000,2000,0,0,287000,102816,0
2025-03-04,0,0,0,0,0,12284499,287000,1000,0,0,288000,103234,0
2025-03-05,0,0,0,0,0,12284499,288000,0,3000,0,285000,103060,0
2025-03-06,0,0,0,0,0,12284499,285000,0,0,0,285000,100626,0
2025-03-07,0,0,0,0,0,12284499,285000,3000,6000,0,282000,101179,0
2025-03-10,0,0,0,0,0,12284499,282000,0,0,0,282000,101583,0
2025-03-11,0,0,0,0,0,12284499,282000,2000,37000,0,247000,101150,0
2025-03-12,0,0,0,0,0,12284499,247000,1000,0,0,248000,99981,0
2025-03-13,0,0,0,0,0,12284499,248000,7000,0,0,255000,99678,0
2025-03-14,0,0,0,0,0,12284499,255000,0,0,0,255000,99758,0
2025-03-17,0,0,0,0,0,12284499,255000,0,0,0,255000,99221,0
2025-03-18,0,0,0,0,0,12284499,255000,0,1000,0,254000,98354,0
2025-03-19,0,0,0,0,0,12284499,254000,1000,0,0,255000,101796,0
2025-03-20,0,0,0,0,0,12284499,255000,0,0,0,255000,102355,0
2025-03-21,0,0,0,0,0,12284499,255000,0,0,0,255000,102854,0
2025-03-24,0,0,0,0,0,12284499,255000,0,0,0,255000,102693,0
2025-03-25,0,0,0,0,0,12284499,255000,0,0,0,255000,102388,0
2025-03-26,0,0,0,0,0,12284499,255000,0,0,0,255000,100682,0
2025-03-27,0,0,0,0,0,12284499,255000,0,0,0,255000,100722,0
2025-03-28,0,1000,0,0,1000,12284499,255000,1000,0,0,256000,104902,0
2025-03-31,1000,0,1000,0,0,12284499,256000,0,0,0,256000,106044,0
2025-04-01,0,0,0,0,0,12284499,256000,0,0,0,256000,108218,0
2025-04-02,0,0,0,0,0,12284499,256000,0,0,0,256000,10682,0
2025-04-07,0,0,0,0,0,12284499,256000,0,0,0,256000,10005,0
2025-04-08,0,0,0,0,0,12284499,256000,0,0,0,256000,9776,0
2025-04-09,0,0,0,0,0,12284499,256000,0,0,0,256000,8415,0
2025-04-10,0,0,0,0,0,12284499,256000,0,0,0,256000,8282,0
2025-04-11,0,0,0,0,0,12284499,256000,0,0,0,256000,7774,0
2025-04-14,0,0,0,0,0,12284499,256000,0,0,0,256000,5117,0
2025-04-15,0,0,0,0,0,12284499,256000,0,0,0,256000,4729,0
2025-04-16,0,0,0,0,0,12284499,256000,0,0,0,256000,4495,0
2025-04-17,0,0,0,0,0,12284499,256000,0,0,0,256000,4324,0
2025-04-18,0,0,0,0,0,12284499,256000,0,0,0,256000,4226,0
2025-04-21,0,0,0,0,0,12284499,256000,0,0,0,256000,4191,0
2025-04-22,0,0,0,0,0,12284499,256000,0,0,0,256000,4044,0
2025-04-23,0,0,0,0,0,12284499,256000,0,0,0,256000,4114,0
2025-04-24,0,1000,0,0,1000,12284499,256000,0,0,0,256000,4238,0
2025-04-25,1000,0,1000,0,0,12284499,256000,0,0,0,256000,4514,0
2025-04-28,0,0,0,0,0,12284499,256000,0,0,0,256000,4550,0
2025-04-29,0,0,0,0,0,12284499,256000,0,0,0,256000,4698,0
2025-04-30,0,0,0,0,0,12284499,256000,0,0,0,256000,4794,0
2025-05-02,0,0,0,0,0,12284499,256000,0,0,0,256000,4780,0
2025-05-05,0,0,0,0,0,12284499,256000,0,0,0,256000,4391,0
2025-05-06,0,0,0,0,0,12284499,256000,0,0,0,256000,4309,0
2025-05-07,0,0,0,0,0,12284499,256000,0,0,0,256000,4268,0
2025-05-08,0,0,0,0,0,12284499,256000,0,0,0,256000,4208,0
2025-05-09,0,0,0,0,0,12284499,256000,0,0,0,256000,4170,0
2025-05-12,0,0,0,0,0,12284499,256000,0,0,0,256000,4104,0
2025-05-13,0,1000,0,0,1000,12284499,256000,0,0,0,256000,4509,0
2025-05-14,1000,1000,1000,0,1000,12284499,256000,0,0,0,256000,4376,0
2025-05-15,1000,0,0,0,1000,12284499,256000,0,0,0,256000,4229,0
2025-05-16,1000,0,0,1000,0,12284499,256000,0,0,0,256000,4028,0
2025-05-19,0,0,0,0,0,12284499,256000,0,0,0,256000,4007,0
2025-05-20,0,0,0,0,0,12284499,256000,0,0,0,256000,4018,0
2025-05-21,0,1000,0,0,1000,12284499,256000,0,0,0,256000,4130,0
2025-05-22,1000,0,1000,0,0,12284499,256000,0,0,0,256000,4250,0
2025-05-23,0,0,0,0,0,12284499,256000,0,0,0,256000,42041,0
2025-05-26,0,0,0,0,0,12284499,256000,0,0,0,256000,41694,0
2025-05-27,0,0,0,0,0,12284499,256000,0,0,0,256000,41338,0
2025-05-28,0,0,0,0,0,12284499,256000,0,0,0,256000,39998,0
2025-05-29,0,0,0,0,0,12284499,256000,0,0,0,256000,39283,0
2025-06-02,0,0,0,0,0,12284499,256000,0,0,0,256000,39273,0
2025-06-03,0,0,0,0,0,12284499,256000,0,0,0,256000,39268,0
2025-06-04,0,0,0,0,0,12284499,256000,0,0,0,256000,38555,0
2025-06-05,0,0,0,0,0,12284499,256000,0,0,0,256000,38343,0
2025-06-06,0,0,0,0,0,12284499,256000,0,0,0,256000,36823,0
2025-06-09,0,0,0,0,0,12284499,256000,0,0,0,256000,34622,0
2025-06-10,0,0,0,0,0,12284499,256000,0,0,0,256000,34122,0
2025-06-11,0,0,0,0,0,12284499,256000,0,0,0,256000,32577,0
2025-06-12,0,0,0,0,0,12284499,256000,0,0,0,256000,30629,0
2025-06-13,0,0,0,0,0,12284499,256000,0,0,0,256000,29739,0
2025-06-16,0,0,0,0,0,12284499,256000,0,0,0,256000,29865,0
2025-06-17,0,0,0,0,0,12284499,256000,0,0,0,256000,29481,0
2025-06-18,0,0,0,0,0,12284499,256000,0,0,0,256000,29950,0
2025-06-19,0,0,0,0,0,12284499,256000,0,0,0,256000,30789,0
2025-06-20,0,0,0,0,0,12284499,256000,0,0,0,256000,31215,0
2025-06-23,0,0,0,0,0,12284499,256000,0,0,0,256000,31537,0
2025-06-24,0,1000,0,0,1000,12284499,256000,2000,0,0,258000,39161,0
2025-06-25,1000,0,1000,0,0,12284499,258000,0,0,0,258000,35659,0
2025-06-26,0,0,0,0,0,12284499,258000,0,0,0,258000,32735,0
2025-06-27,0,0,0,0,0,12284499,258000,0,0,0,258000,32593,0
2025-06-30,0,0,0,0,0,12284499,258000,0,0,0,258000,32435,0
2025-07-01,0,0,0,0,0,12284499,258000,0,0,0,258000,32243,0
2025-07-02,0,0,0,0,0,12284499,258000,0,0,0,258000,32133,0
2025-07-03,0,0,0,0,0,12284499,258000,0,0,0,258000,28322,0
2025-07-04,0,0,0,0,0,12284499,258000,0,0,0,258000,26408,0
2025-07-07,0,0,0,0,0,12284499,258000,0,0,0,258000,25719,0
2025-07-08,0,0,0,0,0,12284499,258000,0,0,0,258000,25841,0
2025-07-09,0,0,0,0,0,12284499,258000,0,0,0,258000,25052,0
2025-07-10,0,0,0,0,0,12284499,258000,0,0,0,258000,25275,0
2025-07-11,0,0,0,0,0,12284499,258000,0,0,0,258000,25056,0
2025-07-14,0,0,0,0,0,12284499,258000,0,0,0,258000,24732,0
2025-07-15,0,0,0,0,0,12284499,258000,0,0,0,258000,24252,0
2025-07-16,0,0,0,0,0,12284499,258000,0,0,0,258000,24251,0
2025-07-17,0,0,0,0,0,12284499,258000,0,0,0,258000,24211,0
2025-07-18,0,0,0,0,0,12284499,258000,0,80000,0,178000,24254,0
2025-07-21,0,0,0,0,0,12284499,178000,0,0,0,178000,24224,0
2025-07-22,0,0,0,0,0,12284499,178000,0,0,0,178000,21885,0
2025-07-23,0,0,0,0,0,12284499,178000,0,0,0,178000,21755,0
2025-07-24,0,58000,0,0,58000,12284499,178000,0,0,0,178000,33361,0
2025-07-25,58000,0,58000,0,0,12284499,178000,0,0,0,178000,34309,0
2025-07-28,0,0,0,0,0,12284499,178000,0,0,0,178000,34399,0
2025-07-29,0,0,0,0,0,12284499,178000,0,0,0,178000,36048,0
2025-07-30,0,0,0,0,0,12284499,178000,0,0,0,178000,36572,0
2025-07-31,0,0,0,0,0,12284499,178000,0,0,0,178000,35991,0
2025-08-01,0,3000,0,0,3000,12284499,178000,0,0,0,178000,42864,0
2025-08-04,3000,5000,1000,0,7000,12284499,178000,0,0,0,178000,47923,0
2025-08-05,7000,24000,1000,0,30000,12284499,178000,0,0,0,178000,44580,0
2025-08-06,30000,7000,29000,0,8000,12284499,178000,3000,0,0,181000,70543,0
2025-08-07,8000,16000,0,0,24000,12284499,181000,5000,0,0,186000,104808,0
2025-08-08,24000,3000,0,1000,26000,12284499,186000,4000,0,0,190000,124032,0
2025-08-11,26000,0,0,0,26000,12284499,190000,4000,0,0,194000,141203,0
2025-08-12,26000,0,1000,0,25000,12284499,194000,8000,0,0,202000,158464,0
2025-08-13,25000,0,0,0,25000,12284499,202000,5000,36000,0,171000,176967,0
2025-08-14,25000,5000,0,0,30000,12284499,171000,0,0,0,171000,195711,0
2025-08-15,30000,33000,0,0,63000,12284499,171000,0,0,0,171000,204003,0
2025-08-18,63000,27000,3000,0,87000,12284499,171000,0,0,0,171000,223895,0
2025-08-19,87000,1000,42000,0,46000,12284499,171000,0,0,0,171000,246692,0
2025-08-20,46000,0,2000,0,44000,12284499,171000,0,0,0,171000,255987,0
2025-08-21,44000,0,2000,0,42000,12284499,171000,0,0,0,171000,259335,0
2025-08-22,42000,3000,0,12000,33000,12284499,171000,0,0,0,171000,266516,0
2025-08-25,33000,0,3000,0,30000,12284499,171000,0,5000,0,166000,269099,0
2025-08-26,30000,0,10000,0,20000,12284499,166000,0,0,0,166000,272096,0
2025-08-27,20000,0,0,0,20000,12284499,166000,0,0,0,166000,275919,0
2025-08-28,20000,1000,0,0,21000,12284499,166000,0,0,0,166000,282024,0
2025-08-29,21000,0,1000,0,20000,12284499,166000,0,0,0,166000,286212,0
2025-09-01,20000,0,0,0,20000,12284499,166000,0,0,0,166000,290119,0
2025-09-02,20000,0,8000,0,12000,12284499,166000,0,0,0,166000,298669,0
2025-09-03,12000,0,0,0,12000,12284499,166000,5000,0,0,171000,302448,0
2025-09-04,12000,1000,6000,0,7000,12284499,171000,0,0,0,171000,300752,0
2025-09-05,7000,2000,1000,0,8000,12284499,171000,4000,0,0,175000,306629,0
2025-09-08,8000,3000,1000,0,10000,12284499,175000,4000,1000,0,178000,319712,0
2025-09-09,10000,61000,1000,0,70000,12284499,178000,2000,0,0,180000,335741,0
2025-09-10,70000,10000,45000,0,35000,12284499,180000,28000,4000,0,204000,397569,0
2025-09-11,35000,10000,2000,0,43000,12284499,204000,23000,0,0,227000,423950,0
2025-09-12,43000,4000,19000,0,28000,12284499,227000,5000,0,0,232000,428564,0
2025-09-15,28000,1000,0,0,29000,12284499,232000,0,0,0,232000,433074,0
2025-09-16,29000,2000,2000,0,29000,12284499,232000,0,0,0,232000,435375,0
2025-09-17,29000,11000,4000,0,36000,12284499,232000,3000,0,0,235000,444184,0
2025-09-18,36000,3000,7000,2000,30000,12284499,235000,3000,0,0,238000,472633,0
2025-09-19,30000,11000,0,0,41000,12284499,238000,2000,1000,0,239000,472314,0
2025-09-22,41000,4000,4000,0,41000,12284499,239000,0,1000,0,238000,464508,0
2025-09-23,41000,1000,1000,1000,40000,12284499,238000,3000,0,0,241000,475060,0
2025-09-24,40000,0,1000,0,39000,12284499,241000,1000,24000,0,218000,463356,0
2025-09-25,39000,1000,0,0,40000,12284499,218000,2000,0,0,220000,459429,0
2025-09-26,40000,2000,16000,0,26000,12284499,220000,14000,0,0,234000,466784,0
2025-09-30,26000,9000,1000,0,34000,12284499,234000,7000,0,0,241000,501210,0
2025-10-01,34000,1000,10000,0,25000,12284499,241000,2000,0,0,243000,498344,0
2025-10-02,25000,3000,7000,0,21000,12284499,243000,3000,0,0,246000,522472,0
2025-10-03,21000,0,1000,0,20000,12284499,246000,2000,0,0,248000,537494,0
2025-10-07,20000,0,0,0,20000,12284499,248000,9000,0,0,257000,547117,0
2025-10-08,20000,6000,0,0,26000,12284499,257000,6000,0,0,263000,552371,0
2025-10-09,26000,2000,0,0,28000,12284499,263000,3000,11000,0,255000,558036,0
2025-10-13,28000,0,2000,0,26000,12284499,255000,4000,0,0,259000,557304,0
2025-10-14,26000,0,0,0,26000,12284499,259000,3000,0,0,262000,558661,0
2025-10-15,26000,4000,0,0,30000,12284499,262000,0,0,0,262000,556309,0
2025-10-16,30000,0,0,0,30000,12284499,262000,2000,0,0,264000,554925,0
2025-10-17,30000,7000,1000,0,36000,12284499,264000,3000,0,0,267000,549882,0
2025-10-20,36000,0,0,0,36000,12284499,267000,3000,0,0,270000,549246,0
2025-10-21,36000,0,1000,0,35000,12284499,270000,0,0,0,270000,541473,0
2025-10-22,35000,0,0,0,35000,12284499,270000,2000,0,0,272000,537075,0
2025-10-23,35000,0,0,0,35000,12284499,272000,3000,0,0,275000,526693,0
2025-10-27,35000,0,0,0,35000,12284499,275000,0,0,0,275000,519152,0
2025-10-28,35000,3000,0,0,38000,12284499,275000,8000,0,0,283000,481850,0
2025-10-29,38000,6000,7000,0,37000,12284499,283000,5000,0,0,288000,499401,0
2025-10-30,37000,1000,4000,0,34000,12284499,288000,6000,0,0,294000,515042,0
2025-10-31,34000,0,1000,0,33000,12284499,294000,9000,0,0,303000,534666,0
2025-11-03,33000,1000,2000,0,32000,12284499,303000,9000,0,0,312000,544378,0
2025-11-04,32000,1000,0,0,33000,12284499,312000,2000,6000,0,308000,522403,0
2025-11-05,33000,26000,0,0,59000,12284499,308000,0,0,0,308000,510294,0
2025-11-06,59000,10000,25000,0,44000,12284499,308000,0,42000,0,266000,621832,0
2025-11-07,44000,5000,9000,0,40000,12284499,266000,8000,36000,0,238000,641064,0
2025-11-10,40000,0,4000,0,36000,12284499,238000,3000,4000,0,237000,626581,0
2025-11-11,36000,1000,3000,0,34000,12284499,237000,0,0,0,237000,641445,0
2025-11-12,34000,0,0,0,34000,12284499,237000,0,0,0,237000,651426,0
2025-11-13,34000,4000,0,0,38000,12284499,237000,0,0,0,237000,646713,0
2025-11-14,38000,10000,0,0,48000,12284499,237000,0,0,0,237000,600828,0
2025-11-17,48000,1000,1000,0,48000,12284499,237000,0,6000,0,231000,591616,0
2025-11-18,48000,10000,1000,0,57000,12284499,231000,1000,0,0,232000,608993,0
2025-11-19,57000,14000,7000,0,64000,12284499,232000,3000,0,0,235000,669151,0
2025-11-20,64000,39000,20000,0,83000,12284499,235000,35000,0,0,270000,749522,0
2025-11-21,83000,6000,24000,0,65000,12284499,270000,1000,30000,0,241000,875384,0
2025-11-24,65000,91000,2000,0,154000,12284499,241000,4000,0,0,245000,907593,0
2025-11-25,154000,144000,7000,0,291000,12284499,245000,1000,0,0,246000,914451,0
