date,day_trade_volume,day_trade_ratio
2023-03-23,3073000,0.3939
2023-03-24,7068000,0.6155
2023-03-27,796000,0.3771
2023-03-28,1931000,0.5318
2023-03-29,573000,0.3445
2023-03-30,257000,0.2978
2023-03-31,309000,0.2668
2023-04-06,179000,0.2737
2023-04-07,421000,0.3544
2023-04-10,133000,0.1905
2023-04-11,646000,0.1701
2023-04-12,328000,0.2456
2023-04-13,183000,0.2181
2023-04-14,116000,0.2451
2023-04-17,148000,0.2216
2023-04-18,326000,0.2687
2023-04-19,145000,0.1769
2023-04-20,339000,0.2434
2023-04-21,429000,0.3603
2023-04-24,107000,0.2245
2023-04-25,154000,0.1566
2023-04-26,166000,0.2636
2023-04-27,124000,0.3168
2023-04-28,47000,0.163
2023-05-02,64000,0.2138
2023-05-03,81000,0.1938
2023-05-04,52000,0.1981
2023-05-05,98000,0.3127
2023-05-08,133000,0.2946
2023-05-09,457000,0.1544
2023-05-10,127000,0.2025
2023-05-11,475000,0.3641
2023-05-12,512000,0.3922
2023-05-15,767000,0.4444
2023-05-16,247000,0.3011
2023-05-17,189000,0.2693
2023-05-18,151000,0.1493
2023-05-19,130000,0.1951
2023-05-22,37000,0.0682
2023-05-23,44000,0.0956
2023-05-24,68000,0.1191
2023-05-25,116000,0.1946
2023-05-26,311000,0.2187
2023-05-29,295000,0.2233
2023-05-30,620000,0.3621
2023-05-31,173000,0.2341
2023-06-01,421000,0.2551
2023-06-02,415000,0.221
2023-06-05,1583000,0.3056
2023-06-06,1684000,0.4327
2023-06-07,1697000,0.2926
2023-06-08,2222000,0.4382
2023-06-09,2180000,0.2183
2023-06-12,2861000,0.426
2023-06-13,1486000,0.4227
2023-06-14,2359000,0.4443
2023-06-15,1918000,0.4471
2023-06-16,3182000,0.52
2023-06-19,1242000,0.3555
2023-06-20,4002000,0.5747
2023-06-21,2190000,0.477
2023-06-26,667000,0.2675
2023-06-27,587000,0.2322
2023-06-28,494000,0.3279
2023-06-29,254000,0.2455
2023-06-30,1050000,0.3611
2023-07-03,1444000,0.4009
2023-07-04,667000,0.31
2023-07-05,359000,0.2212
2023-07-06,2839000,0.4588
2023-07-07,994000,0.275
2023-07-10,1119000,0.3515
2023-07-11,454000,0.3316
2023-07-12,273000,0.3244
2023-07-13,525000,0.2836
2023-07-14,446000,0.2466
2023-07-17,1066000,0.3076
2023-07-18,6164000,0.5497
2023-07-19,2422000,0.3657
2023-07-20,857000,0.3455
2023-07-21,452000,0.3413
2023-07-24,2668000,0.4138
2023-07-25,3018000,0.3489
2023-07-26,7443000,0.526
2023-07-27,10609000,0.5966
2023-07-28,2125000,0.4218
2023-07-31,3437000,0.5005
2023-08-01,763000,0.2919
2023-08-02,1048000,0.3331
2023-08-04,845000,0.4055
2023-08-07,636000,0.3799
2023-08-08,1160000,0.3105
2023-08-09,327000,0.3636
2023-08-10,553000,0.2953
2023-08-11,384000,0.2732
2023-08-14,466000,0.317
2023-08-15,271000,0.4196
2023-08-16,303000,0.3011
2023-08-17,1073000,0.5278
2023-08-18,368000,0.2748
2023-08-21,411000,0.4229
2023-08-22,238000,0.2693
2023-08-23,374000,0.2787
2023-08-24,2670000,0.4927
2023-08-25,537000,0.316
2023-08-28,371000,0.33
2023-08-29,117000,0.244
2023-08-30,144000,0.2792
2023-08-31,109000,0.2631
2023-09-01,128000,0.1837
2023-09-04,82000,0.1871
2023-09-05,65000,0.1266
2023-09-06,72000,0.1371
2023-09-07,86000,0.144
2023-09-08,70000,0.1808
2023-09-11,77000,0.107
2023-09-12,79000,0.2709
2023-09-13,38000,0.1273
2023-09-14,79000,0.1893
2023-09-15,69000,0.1353
2023-09-18,69000,0.107
2023-09-19,100000,0.1636
2023-09-20,120000,0.1394
2023-09-21,53000,0.0916
2023-09-22,97000,0.0897
2023-09-25,92000,0.1104
2023-09-26,33000,0.0911
2023-09-27,38000,0.1586
2023-09-28,120000,0.2217
2023-10-02,57000,0.1192
2023-10-03,124000,0.2819
2023-10-04,96000,0.1881
2023-10-05,10000,0.0511
2023-10-06,15000,0.0545
2023-10-11,126000,0.1751
2023-10-12,57000,0.1967
2023-10-13,90000,0.2131
2023-10-16,78000,0.175
2023-10-17,43000,0.1374
2023-10-18,33000,0.1025
2023-10-19,62000,0.1543
2023-10-20,132000,0.399
2023-10-23,92000,0.2912
2023-10-24,77000,0.3112
2023-10-25,31000,0.1805
2023-10-26,38000,0.1553
2023-10-27,46000,0.1747
2023-10-30,34000,0.2211
2023-10-31,50000,0.194
2023-11-01,22000,0.2039
2023-11-02,29000,0.1722
2023-11-03,28000,0.1777
2023-11-06,15000,0.1108
2023-11-07,13000,0.0573
2023-11-08,119000,0.2443
2023-11-09,20000,0.0766
2023-11-10,31000,0.1425
2023-11-13,199000,0.2525
2023-11-14,391000,0.3513
2023-11-15,928000,0.3852
2023-11-16,134000,0.1382
2023-11-17,124000,0.192
2023-11-20,130000,0.1945
2023-11-21,86000,0.1777
2023-11-22,363000,0.2937
2023-11-23,237000,0.3507
2023-11-24,49000,0.1492
2023-11-27,61000,0.1683
2023-11-28,22000,0.0874
2023-11-29,26000,0.0841
2023-11-30,154000,0.2291
2023-12-01,54000,0.1661
2023-12-04,81000,0.2508
2023-12-05,47000,0.2117
2023-12-06,61000,0.1614
2023-12-07,89000,0.2296
2023-12-08,199000,0.2685
2023-12-11,59000,0.1452
2023-12-12,19000,0.0654
2023-12-13,47000,0.1518
2023-12-14,52000,0.2186
2023-12-15,15000,0.0765
2023-12-18,40000,0.1799
2023-12-19,76000,0.2095
2023-12-20,5000,0.0435
2023-12-21,29000,0.1922
2023-12-22,35000,0.146
2023-12-25,19000,0.1093
2023-12-26,26000,0.0718
2023-12-27,99000,0.2339
2023-12-28,39000,0.1116
2023-12-29,80000,0.246
2024-01-02,114000,0.3059
2024-01-03,145000,0.2913
2024-01-04,52000,0.137
2024-01-05,36000,0.1097
2024-01-08,68000,0.2599
2024-01-09,56000,0.1583
2024-01-10,17000,0.0537
2024-01-11,4000,0.0328
2024-01-12,11000,0.0602
2024-01-15,46000,0.1948
2024-01-16,14000,0.1208
2024-01-17,141000,0.259
2024-01-18,40000,0.1339
2024-01-19,27000,0.1391
2024-01-22,37000,0.2486
2024-01-23,40000,0.148
2024-01-24,29000,0.2177
2024-01-25,23000,0.1768
2024-01-26,82000,0.2898
2024-01-29,61000,0.1602
2024-01-30,63000,0.182
2024-01-31,56000,0.2443
2024-02-01,43000,0.1555
2024-02-02,20000,0.0642
2024-02-05,63000,0.1456
2024-02-15,53000,0.1478
2024-02-16,22000,0.0586
2024-02-19,73000,0.1418
2024-02-20,84000,0.2029
2024-02-21,23000,0.0761
2024-02-22,26000,0.1117
2024-02-23,148000,0.2534
2024-02-26,54000,0.1465
2024-02-27,148000,0.3747
2024-02-29,61000,0.155
2024-03-01,46000,0.1465
2024-03-04,23000,0.0884
2024-03-05,94000,0.1552
2024-03-06,48000,0.164
2024-03-07,65000,0.1116
2024-03-08,106000,0.162
2024-03-11,83000,0.2378
2024-03-12,18000,0.1113
2024-03-13,71000,0.2305
2024-03-14,29000,0.1878
2024-03-15,69000,0.1964
2024-03-18,129000,0.1679
2024-03-19,3720000,0.5215
2024-03-20,10077000,0.6559
2024-03-21,2795000,0.5025
2024-03-22,642000,0.3221
2024-03-25,2800000,0.5662
2024-03-26,610000,0.3209
2024-03-27,264000,0.3293
2024-03-28,480000,0.4308
2024-03-29,200000,0.2083
2024-04-01,271000,0.404
2024-04-02,84000,0.1885
2024-04-03,88000,0.2302
2024-04-08,1727000,0.3884
2024-04-09,458000,0.2353
2024-04-10,227000,0.2898
2024-04-11,114000,0.2057
2024-04-12,268000,0.2782
2024-04-15,97000,0.1588
2024-04-16,46000,0.0587
2024-04-17,33000,0.0934
2024-04-18,90000,0.1061
2024-04-19,205000,0.1622
2024-04-22,40000,0.1216
2024-04-23,70000,0.241
2024-04-24,531000,0.3951
2024-04-25,2700000,0.5577
2024-04-26,6509000,0.5837
2024-04-29,1982000,0.4208
2024-04-30,1237000,0.3477
2024-05-02,1492000,0.3352
2024-05-03,3243000,0.5318
2024-05-06,787000,0.3307
2024-05-07,7915000,0.5154
2024-05-08,17433000,0.6745
2024-05-09,3454000,0.591
2024-05-10,3543000,0.6293
2024-05-13,1095000,0.2508
2024-05-14,1818000,0.4726
2024-05-15,2951000,0.6013
2024-05-16,591000,0.2504
2024-05-17,429000,0.3039
2024-05-20,438000,0.4252
2024-05-21,1084000,0.3769
2024-05-22,2431000,0.4735
2024-05-23,896000,0.3426
2024-05-24,420000,0.3147
2024-05-27,2770000,0.4781
2024-05-28,1866000,0.4753
2024-05-29,5866000,0.5678
2024-05-30,1176000,0.3515
2024-05-31,715000,0.3986
2024-06-03,1638000,0.247
2024-06-04,21371000,0.6418
2024-06-05,3734000,0.4435
2024-06-06,1635000,0.4283
2024-06-07,680000,0.3335
2024-06-11,655000,0.2957
2024-06-12,468000,0.3412
2024-06-13,379000,0.3099
2024-06-14,232000,0.2183
2024-06-17,1126000,0.4543
2024-06-18,460000,0.4016
2024-06-19,321000,0.2424
2024-06-20,666000,0.2586
2024-06-21,217000,0.2141
2024-06-24,735000,0.2976
2024-06-25,570000,0.4176
2024-06-26,539000,0.3018
2024-06-27,431000,0.2845
2024-06-28,3703000,0.5235
2024-07-01,2056000,0.454
2024-07-02,532000,0.3201
2024-07-03,548000,0.2168
2024-07-04,7581000,0.5395
2024-07-05,14292000,0.6501
2024-07-08,3252000,0.4365
2024-07-09,3501000,0.5324
2024-07-10,3089000,0.4609
2024-07-11,2670000,0.4237
2024-07-12,2265000,0.3626
2024-07-15,893000,0.3231
2024-07-16,807000,0.3953
2024-07-17,492000,0.3297
2024-07-18,743000,0.3428
2024-07-19,457000,0.302
2024-07-22,390000,0.309
2024-07-23,240000,0.3276
2024-07-26,302000,0.296
2024-07-29,379000,0.2353
2024-07-30,435000,0.3625
2024-07-31,125000,0.2759
2024-08-01,1129000,0.5731
2024-08-02,319000,0.2877
2024-08-05,78000,0.0833
2024-08-06,911000,0.3646
2024-08-07,438000,0.2547
2024-08-08,1167000,0.5589
2024-08-09,1377000,0.5757
2024-08-12,384000,0.3971
2024-08-13,615000,0.4578
2024-08-14,2469000,0.5685
2024-08-15,719000,0.3651
2024-08-16,1224000,0.4424
2024-08-19,3351000,0.4913
2024-08-20,3398000,0.4913
2024-08-21,1004000,0.3566
2024-08-22,1042000,0.4829
2024-08-23,411000,0.2831
2024-08-26,295000,0.2854
2024-08-27,737000,0.4706
2024-08-28,255000,0.307
2024-08-29,118000,0.2325
2024-08-30,88000,0.1333
2024-09-02,266000,0.2968
2024-09-03,958000,0.3923
2024-09-04,532000,0.4049
2024-09-05,298000,0.4021
2024-09-06,125000,0.2424
2024-09-09,153000,0.2848
2024-09-10,193000,0.2763
2024-09-11,98000,0.3237
2024-09-12,177000,0.3285
2024-09-13,107000,0.2928
2024-09-16,139000,0.3453
2024-09-18,127000,0.2518
2024-09-19,87000,0.2693
2024-09-20,86000,0.1679
2024-09-23,84000,0.1629
2024-09-24,174000,0.2445
2024-09-25,428000,0.3432
2024-09-26,62000,0.119
2024-09-27,154000,0.3732
2024-09-30,284000,0.2877
2024-10-01,125000,0.3122
2024-10-04,131000,0.2426
2024-10-07,63000,0.1504
2024-10-08,96000,0.2521
2024-10-09,97000,0.2219
2024-10-11,98000,0.2179
2024-10-14,94000,0.2407
2024-10-15,86000,0.2602
2024-10-16,152000,0.4143
2024-10-17,154000,0.3083
2024-10-18,125000,0.2895
2024-10-21,54000,0.1332
2024-10-22,27000,0.1447
2024-10-23,38000,0.1245
2024-10-24,44000,0.1296
2024-10-25,34000,0.1003
2024-10-28,91000,0.2901
2024-10-29,96000,0.2974
2024-10-30,42000,0.2473
2024-11-01,32000,0.2861
2024-11-04,21000,0.1467
2024-11-05,147000,0.2872
2024-11-06,33000,0.2101
2024-11-07,80000,0.1787
2024-11-08,124000,0.2213
2024-11-11,45000,0.2754
2024-11-12,44000,0.2254
2024-11-13,26000,0.2224
2024-11-14,50000,0.2009
2024-11-15,89000,0.2719
2024-11-18,32000,0.1471
2024-11-19,77000,0.2169
2024-11-20,84000,0.1904
2024-11-21,84000,0.316
2024-11-22,46000,0.1573
2024-11-25,105000,0.1643
2024-11-26,184000,0.3389
2024-11-27,86000,0.1879
2024-11-28,85000,0.3041
2024-11-29,67000,0.308
2024-12-02,54000,0.2485
2024-12-03,56000,0.1871
2024-12-04,45000,0.1751
2024-12-05,48000,0.2161
2024-12-06,41000,0.1302
2024-12-09,94000,0.2178
2024-12-10,319000,0.3778
2024-12-11,65000,0.1254
2024-12-12,97000,0.2427
2024-12-13,38000,0.1173
2024-12-16,98000,0.1924
2024-12-17,618000,0.3255
2024-12-18,2188000,0.5
2024-12-19,2046000,0.5968
2024-12-20,2357000,0.6462
2024-12-23,3663000,0.581
2024-12-24,4056000,0.5474
2024-12-25,2780000,0.5239
2024-12-26,4927000,0.5839
2024-12-27,1138000,0.3418
2024-12-30,1538000,0.4855
2024-12-31,7235000,0.4568
2025-01-02,31447000,0.7655
2025-01-03,5559000,0.6363
2025-01-06,3939000,0.5126
2025-01-07,15556000,0.724
2025-01-08,2150000,0.4047
2025-01-09,2016000,0.447
2025-01-10,1099000,0.4897
2025-01-13,945000,0.391
2025-01-14,1100000,0.4876
2025-01-15,714000,0.4283
2025-01-16,608000,0.4467
2025-01-17,749000,0.4854
2025-01-20,174000,0.2765
2025-01-21,187000,0.2756
2025-01-22,395000,0.2808
2025-02-03,252000,0.3103
2025-02-04,253000,0.3332
2025-02-05,1089000,0.4256
2025-02-06,1398000,0.4453
2025-02-07,7507000,0.4627
2025-02-10,8787000,0.5969
2025-02-11,5702000,0.4463
2025-02-12,29177000,0.7057
2025-02-13,13821000,0.7302
2025-02-14,16383000,0.7561
2025-02-17,14478000,0.6559
2025-03-07,8463000,0.7504
2025-03-10,2670000,0.3194
2025-03-11,5341000,0.5548
2025-03-12,5074000,0.6211
2025-03-13,1013000,0.2274
2025-03-14,23069000,0.7183
2025-03-17,9479000,0.7284
2025-03-18,12827000,0.7321
2025-03-19,4911000,0.5761
2025-03-20,10196000,0.6901
2025-03-21,3912000,0.5562
2025-03-24,3851000,0.5464
2025-03-25,3241000,0.5822
2025-03-26,1942000,0.6306
2025-03-27,2515000,0.6103
2025-03-28,1780000,0.5401
2025-03-31,1784000,0.4909
2025-04-01,1130000,0.4574
2025-04-02,3049000,0.646
2025-04-07,0,0.0
2025-04-08,1504000,0.3652
2025-04-09,2234000,0.5013
2025-04-10,2000,0.0018
2025-04-11,1495000,0.504
2025-04-14,1394000,0.5125
2025-04-15,1231000,0.4814
2025-04-16,884000,0.3931
2025-04-17,958000,0.5277
2025-04-18,2972000,0.66
2025-04-21,895000,0.2571
2025-04-22,824000,0.4469
2025-04-23,586000,0.3375
2025-04-24,391000,0.2901
2025-04-25,689000,0.3177
2025-04-28,657000,0.4377
2025-04-29,2782000,0.4829
2025-04-30,21141000,0.7276
2025-05-02,3699000,0.6004
2025-05-05,2275000,0.3846
2025-05-06,1237000,0.4989
2025-05-07,1000000,0.5538
2025-05-08,2403000,0.5623
2025-05-09,2883000,0.5989
2025-05-12,3146000,0.601
2025-05-13,2352000,0.571
2025-05-14,1191000,0.387
2025-05-15,9324000,0.6298
2025-05-16,3620000,0.5526
2025-05-19,14923000,0.667
2025-05-20,6641000,0.6696
2025-05-21,3104000,0.5882
2025-05-22,2154000,0.5922
2025-05-23,6506000,0.7036
2025-05-26,3473000,0.6098
2025-05-27,2144000,0.5456
2025-05-28,1562000,0.5006
2025-05-29,836000,0.5107
2025-06-02,1101000,0.448
2025-06-03,825000,0.5062
2025-06-04,3975000,0.6695
2025-06-05,1873000,0.5762
2025-06-06,787000,0.4901
2025-06-09,612000,0.4439
2025-06-10,1625000,0.6023
2025-06-11,1602000,0.3701
2025-06-12,3955000,0.5534
2025-06-13,1061000,0.3482
2025-06-16,629000,0.4113
2025-06-17,1002000,0.4512
2025-06-18,309000,0.2846
2025-06-19,705000,0.2666
2025-06-20,1062000,0.4618
2025-06-23,671000,0.3524
2025-06-24,950000,0.3475
2025-06-25,790000,0.4361
2025-06-26,4913000,0.4241
2025-06-27,14726000,0.6378
2025-06-30,2346000,0.5487
2025-07-01,2612000,0.5336
2025-07-02,684000,0.41
2025-07-03,1054000,0.5026
2025-07-04,754000,0.4137
2025-07-07,495000,0.2847
2025-07-08,554000,0.4394
2025-07-09,265000,0.3802
2025-07-10,382000,0.3635
2025-07-11,1824000,0.5926
2025-07-14,283000,0.3385
2025-07-15,215000,0.3473
2025-07-16,817000,0.3753
2025-07-17,2988000,0.564
2025-07-18,10330000,0.6721
2025-07-21,1973000,0.4764
2025-07-22,1991000,0.4494
2025-07-23,15177000,0.6062
2025-07-24,22551000,0.7266
2025-07-25,18499000,0.7286
2025-07-28,13025000,0.6927
2025-07-29,13230000,0.7162
2025-07-30,15336000,0.6137
2025-07-31,39500000,0.7873
2025-08-01,13844000,0.6764
2025-08-04,14776000,0.7234
2025-08-05,7875000,0.5452
2025-08-06,4280000,0.5791
2025-08-07,3085000,0.4658
2025-08-08,12151000,0.6744
2025-08-11,6012000,0.6544
2025-08-12,2105000,0.488
2025-08-13,18062000,0.6229
2025-08-14,21407000,0.6593
2025-08-15,4007000,0.5697
2025-08-18,4241000,0.528
2025-08-19,3061000,0.3748
2025-08-20,4429000,0.5364
2025-08-21,4835000,0.6094
2025-08-22,2256000,0.456
2025-08-25,870000,0.1834
2025-08-26,15987000,0.6413
2025-08-27,3781000,0.4524
2025-08-28,3294000,0.4201
2025-08-29,2768000,0.3953
2025-09-01,2350000,0.4102
2025-09-02,1918000,0.4469
2025-09-03,1182000,0.3427
2025-09-04,694000,0.2476
2025-09-05,624000,0.3134
2025-09-08,552000,0.2511
2025-09-09,2108000,0.3911
2025-09-10,1242000,0.3719
2025-09-11,1390000,0.3141
2025-09-12,1257000,0.485
2025-09-15,472000,0.3
2025-09-16,657000,0.4315
2025-09-17,432000,0.3692
2025-09-18,650000,0.3417
2025-09-19,680000,0.4452
2025-09-22,569000,0.3647
2025-09-23,1491000,0.3505
2025-09-24,888000,0.3412
2025-09-25,1918000,0.4998
2025-09-26,1042000,0.2914
2025-09-30,567000,0.3437
2025-10-01,597000,0.4395
2025-10-02,322000,0.2232
2025-10-03,316000,0.2511
2025-10-07,344000,0.3407
2025-10-08,453000,0.3493
2025-10-09,264000,0.2254
2025-10-13,399000,0.3464
2025-10-14,537000,0.3346
2025-10-15,227000,0.2984
2025-10-16,237000,0.342
2025-10-17,198000,0.26
2025-10-20,134000,0.2141
2025-10-21,1670000,0.4352
2025-10-22,1245000,0.5739
2025-10-23,186000,0.2791
2025-10-27,208000,0.282
2025-10-28,282000,0.2408
2025-10-29,170000,0.1931
2025-10-30,332000,0.2926
2025-10-31,357000,0.3981
2025-11-03,182000,0.2846
2025-11-04,192000,0.256
2025-11-05,305000,0.321
2025-11-06,151000,0.3114
2025-11-07,371000,0.3348
2025-11-10,859000,0.6158
2025-11-11,934000,0.5271
2025-11-12,215000,0.2451
2025-11-13,286000,0.2764
2025-11-14,327000,0.2973
2025-11-17,259000,0.3292
2025-11-18,312000,0.2836
2025-11-19,372000,0.3719
2025-11-20,249000,0.3467
2025-11-21,245000,0.3554
2025-11-24,179000,0.2848
2025-11-25,94000,0.2505
2025-11-26,668000,0.3989
2025-11-27,412000,0.4268
2025-11-28,149000,0.3188
2025-12-01,103000,0.2851
2025-12-02,82000,0.2191
2025-12-03,125000,0.4374
2025-12-04,3426000,0.5614
2025-12-05,5718000,0.6682
2025-12-08,706000,0.3973
2025-12-09,583000,0.3246
2025-12-10,225000,0.3552
2025-12-11,515000,0.4488
2025-12-12,242000,0.4157
2025-12-15,444000,0.3435
2025-12-16,193000,0.3039
2025-12-17,1340000,0.3941
2025-12-18,583000,0.4002
2025-12-19,195000,0.3123
2025-12-22,210000,0.3108
2025-12-23,396000,0.3711
2025-12-24,194000,0.2523
2025-12-26,162000,0.3029
2025-12-29,287000,0.4351
2025-12-30,162000,0.2177
2025-12-31,136000,0.2382
2026-01-02,224000,0.2755
2026-01-05,339000,0.3486
2026-01-06,1209000,0.5667
2026-01-07,298000,0.3053
2026-01-08,211000,0.2345
2026-01-09,153000,0.2523
2026-01-12,136000,0.3235
2026-01-13,203000,0.353
2026-01-14,293000,0.2667
2026-01-15,214000,0.3426
2026-01-16,647000,0.4191
2026-01-19,407000,0.3636
2026-01-20,215000,0.3865
2026-01-21,458000,0.461
2026-01-22,480000,0.4471
2026-01-23,2588000,0.5713
2026-01-26,1208000,0.4924
2026-01-27,310000,0.3293
2026-01-28,567000,0.3585
2026-01-29,2275000,0.5425
2026-01-30,429000,0.3006
2026-02-02,297000,0.2318
2026-02-03,355000,0.4712
2026-02-04,140000,0.3067
2026-02-05,134000,0.17
2026-02-06,310000,0.2907
2026-02-09,148000,0.3388
2026-02-10,134000,0.2646
2026-02-11,261000,0.3309
2026-02-23,326000,0.2575
2026-02-24,151000,0.2284
2026-02-25,155000,0.167
2026-02-26,183000,0.2798
2026-03-02,222000,0.3629
2026-03-03,137000,0.1984
2026-03-04,217000,0.2329
2026-03-05,174000,0.2876
2026-03-06,84000,0.2209
2026-03-09,183000,0.2733
2026-03-10,105000,0.2944
2026-03-11,86000,0.1932
2026-03-12,79000,0.2152
2026-03-13,125000,0.2823
2026-03-16,300000,0.3656
2026-03-17,407000,0.3597
2026-03-18,460000,0.3412
2026-03-19,130000,0.1759
2026-03-20,196000,0.3314
2026-03-23,212000,0.3531
2026-03-24,140000,0.2706
2026-03-25,70000,0.2377
2026-03-26,190000,0.2974
2026-03-27,203000,0.3791
2026-03-30,76000,0.2389
2026-03-31,184000,0.3343
2026-04-01,37000,0.1555
2026-04-02,78000,0.2214
2026-04-07,102000,0.2168
2026-04-08,51000,0.1459
2026-04-09,75000,0.2131
2026-04-10,100000,0.2818
2026-04-13,116000,0.2763
2026-04-14,343000,0.3975
2026-04-15,193000,0.3806
2026-04-16,90000,0.2804
2026-04-17,95000,0.2444
2026-04-20,120000,0.1752
2026-04-21,33000,0.0746
2026-04-22,1001000,0.3495
2026-04-23,785000,0.2836
2026-04-24,165000,0.2006
2026-04-27,208000,0.29
2026-04-28,575000,0.4098
2026-04-29,438000,0.4672
2026-04-30,663000,0.3449
2026-05-04,1144000,0.4732
2026-05-05,1898000,0.391
2026-05-06,1816000,0.3379
2026-05-07,365000,0.2711
2026-05-08,421000,0.2679
2026-05-11,422000,0.4389
2026-05-12,252000,0.2559
2026-05-13,219000,0.2919
2026-05-14,252000,0.2955
2026-05-15,1646000,0.4683
2026-05-18,630000,0.5481
2026-05-19,314000,0.2932
2026-05-20,303000,0.3698
2026-05-21,164000,0.2703
2026-05-22,487000,0.3804
2026-05-25,1037000,0.3567
2026-05-26,892000,0.4754
2026-05-27,305000,0.2622
2026-05-28,358000,0.3408
2026-05-29,546000,0.4067
2026-06-01,1850000,0.468
2026-06-02,601000,0.2894
2026-06-03,315000,0.2659
2026-06-04,198000,0.2469
2026-06-05,555000,0.4318
2026-06-08,339000,0.3278
2026-06-09,399000,0.5075
2026-06-10,212000,0.3316
2026-06-11,169000,0.3629
2026-06-12,80000,0.2263
2026-06-15,98000,0.2367
2026-06-16,76000,0.1482
2026-06-17,80000,0.2533
2026-06-18,87000,0.2259
2026-06-22,194000,0.2537
2026-06-23,151000,0.2614
2026-06-24,3133000,0.5555
2026-06-25,2104000,0.4942
2026-06-26,307000,0.3229
2026-06-29,246000,0.4236
2026-06-30,366000,0.3185
2026-07-01,212000,0.2459
2026-07-02,2056000,0.454
2026-07-03,386000,0.2852
2026-07-06,397000,0.3561
2026-07-07,223000,0.2622
2026-07-08,2688000,0.548
2026-07-09,1700000,0.5089
2026-07-13,883000,0.4985
2026-07-14,433000,0.4137
2026-07-15,166000,0.2866
2026-07-16,162000,0.2822
2026-07-17,471000,0.2605
2026-07-20,294000,0.3462
2026-07-21,235000,0.378473
2026-07-22,357000,0.446944
