date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2019-10-09,105526279,4059014,39671161,30095727,30095727,75430552,0.285197,finmind,2026-07-22T04:17:31.412074+08:00
2019-10-18,105526279,3991014,40087161,30095727,30095727,75430552,0.285197,finmind,2026-07-22T04:17:31.412074+08:00
2019-10-25,105526279,4089014,40052161,30095727,30095727,75430552,0.285197,finmind,2026-07-22T04:17:31.412074+08:00
2019-11-01,105526279,4406014,38957384,30095727,30095727,75430552,0.285197,finmind,2026-07-22T04:17:31.412074+08:00
2019-11-08,105526279,3941990,38428384,30095727,30095727,75430552,0.285197,finmind,2026-07-22T04:17:31.412074+08:00
2019-11-15,105526279,3925537,38569384,29894727,29894727,75631552,0.283292,finmind,2026-07-22T04:17:31.412074+08:00
2019-11-22,105526279,3716537,38357384,29864727,29864727,75661552,0.283007,finmind,2026-07-22T04:17:31.412074+08:00
2019-11-29,105526279,3724710,38569384,29864727,29864727,75661552,0.283007,finmind,2026-07-22T04:17:31.412074+08:00
2019-12-06,105526279,3472710,39471384,31263727,31263727,74262552,0.296265,finmind,2026-07-22T04:17:31.412074+08:00
2019-12-13,105526279,3719710,38042384,29843727,29843727,75682552,0.282808,finmind,2026-07-22T04:17:31.412074+08:00
2019-12-20,105526279,3830710,37151384,29798727,29798727,75727552,0.282382,finmind,2026-07-22T04:17:31.412074+08:00
2019-12-27,120226279,3973479,37213384,29798727,29798727,90427552,0.247855,finmind,2026-07-22T04:17:31.412074+08:00
2020-01-03,120226279,4052777,47421216,37109126,37109126,83117153,0.308661,finmind,2026-07-22T04:17:31.412074+08:00
2020-01-10,120226279,3931235,47412216,37357126,37357126,82869153,0.310723,finmind,2026-07-22T04:17:31.412074+08:00
2020-01-17,120226279,3884235,46892216,37788126,37788126,82438153,0.314308,finmind,2026-07-22T04:17:31.412074+08:00
2020-01-22,120226279,3920235,46863216,37702126,37702126,82524153,0.313593,finmind,2026-07-22T04:17:31.412074+08:00
2020-01-31,120226279,4197235,46685216,37513126,37513126,82713153,0.312021,finmind,2026-07-22T04:17:31.412074+08:00
2020-02-07,120226279,4263236,47395717,37641126,37641126,82585153,0.313086,finmind,2026-07-22T04:17:31.412074+08:00
2020-02-15,120226279,,47139717,37470126,37470126,82756153,0.311663,finmind,2026-07-22T04:17:31.412074+08:00
2020-02-21,119980279,4425236,47422669,37461126,37461126,82519153,0.312227,finmind,2026-07-22T04:17:31.412074+08:00
2020-02-27,119980279,4341236,47177596,37701126,37701126,82279153,0.314228,finmind,2026-07-22T04:17:31.412074+08:00
2020-03-06,119980279,4372523,47279644,37819126,37819126,82161153,0.315211,finmind,2026-07-22T04:17:31.412074+08:00
2020-03-13,119980279,4234523,46068644,37087126,37087126,82893153,0.30911,finmind,2026-07-22T04:17:31.412074+08:00
2020-03-20,119980279,4983523,44405090,33314126,33314126,86666153,0.277663,finmind,2026-07-22T04:17:31.412074+08:00
2020-03-27,119980279,5082523,45314090,33293126,33293126,86687153,0.277488,finmind,2026-07-22T04:17:31.412074+08:00
2020-04-01,119980279,5069049,45045251,34305126,34305126,85675153,0.285923,finmind,2026-07-22T04:17:31.412074+08:00
2020-04-10,119980279,4755512,43571805,34319126,34319126,85661153,0.28604,finmind,2026-07-22T04:17:31.412074+08:00
2020-04-17,119980279,4492512,43444805,34392126,34392126,85588153,0.286648,finmind,2026-07-22T04:17:31.412074+08:00
2020-04-24,119980279,5109774,43646757,33259126,33259126,86721153,0.277205,finmind,2026-07-22T04:17:31.412074+08:00
2020-04-30,119980279,5079774,43430757,33214126,33214126,86766153,0.27683,finmind,2026-07-22T04:17:31.412074+08:00
2020-05-08,119980279,5332774,44087757,33187126,33187126,86793153,0.276605,finmind,2026-07-22T04:17:31.412074+08:00
2020-05-15,119980279,5326774,44364556,33142126,33142126,86838153,0.27623,finmind,2026-07-22T04:17:31.412074+08:00
2020-05-22,119980279,5231774,44659557,35342126,35342126,84638153,0.294566,finmind,2026-07-22T04:17:31.412074+08:00
2020-05-29,119980279,5552774,45089361,37787984,37787984,82192295,0.314952,finmind,2026-07-22T04:17:31.412074+08:00
2020-06-05,119980279,5489774,44360361,35642126,35642126,84338153,0.297067,finmind,2026-07-22T04:17:31.412074+08:00
2020-06-12,120261279,5866774,44777997,35679984,35679984,84581295,0.296687,finmind,2026-07-22T04:17:31.412074+08:00
2020-06-20,119907279,,44372997,34668126,34668126,85239153,0.289124,finmind,2026-07-22T04:17:31.412074+08:00
2020-06-24,120261279,4603774,45850997,35446126,35446126,84815153,0.294743,finmind,2026-07-22T04:17:31.412074+08:00
2020-07-03,120261279,6226774,49069807,35461126,35461126,84800153,0.294867,finmind,2026-07-22T04:17:31.412074+08:00
2020-07-10,120261279,7026774,44779461,32934126,32934126,87327153,0.273855,finmind,2026-07-22T04:17:31.412074+08:00
2020-07-17,120261279,6160586,45006541,34413306,34413306,85847973,0.286154,finmind,2026-07-22T04:17:31.412074+08:00
2020-07-24,120261279,4583586,42001361,32925126,32925126,87336153,0.27378,finmind,2026-07-22T04:17:31.412074+08:00
2020-07-31,120261279,4503586,40252361,31884126,31884126,88377153,0.265124,finmind,2026-07-22T04:17:31.412074+08:00
2020-08-07,120261279,4905586,39543028,31203460,31203460,89057819,0.259464,finmind,2026-07-22T04:17:31.412074+08:00
2020-08-14,120261279,4684586,43167474,31203460,31203460,89057819,0.259464,finmind,2026-07-22T04:17:31.412074+08:00
2020-08-21,120261279,4972586,40190028,31203460,31203460,89057819,0.259464,finmind,2026-07-22T04:17:31.412074+08:00
2020-08-28,120261279,4178586,39579028,31203460,31203460,89057819,0.259464,finmind,2026-07-22T04:17:31.412074+08:00
2020-09-04,120261279,4728586,41662028,33273460,33273460,86987819,0.276676,finmind,2026-07-22T04:17:31.412074+08:00
2020-09-11,120124279,4718586,41789028,32281460,32281460,87842819,0.268734,finmind,2026-07-22T04:17:31.412074+08:00
2020-09-18,120124279,5238980,40125028,32492460,32492460,87631819,0.27049,finmind,2026-07-22T04:17:31.412074+08:00
2020-09-26,120124279,,39290028,32314460,32314460,87809819,0.269009,finmind,2026-07-22T04:17:31.412074+08:00
2020-09-30,120124279,4495980,39181028,32299460,32299460,87824819,0.268884,finmind,2026-07-22T04:17:31.412074+08:00
2020-10-08,120124279,4395980,39858028,32327460,32327460,87796819,0.269117,finmind,2026-07-22T04:17:31.412074+08:00
2020-10-16,120124279,4428980,39425028,32292460,32292460,87831819,0.268825,finmind,2026-07-22T04:17:31.412074+08:00
2020-10-23,120124279,4664980,40005028,32255460,32255460,87868819,0.268517,finmind,2026-07-22T04:17:31.412074+08:00
2020-10-30,120124279,4886980,39129028,32236460,32236460,87887819,0.268359,finmind,2026-07-22T04:17:31.412074+08:00
2020-11-06,120124279,5031980,38817028,32213460,32213460,87910819,0.268168,finmind,2026-07-22T04:17:31.412074+08:00
2020-11-13,120124279,5032888,39645028,32268460,32268460,87855819,0.268626,finmind,2026-07-22T04:17:31.412074+08:00
2020-11-20,120124279,5046888,41103028,33573460,33573460,86550819,0.279489,finmind,2026-07-22T04:17:31.412074+08:00
2020-11-27,120124279,4735888,43052028,34403460,34403460,85720819,0.286399,finmind,2026-07-22T04:17:31.412074+08:00
2020-12-04,120124279,4720829,44537574,33246460,33246460,86877819,0.276767,finmind,2026-07-22T04:17:31.412074+08:00
2020-12-11,120124279,4973145,42423671,33176460,33176460,86947819,0.276184,finmind,2026-07-22T04:17:31.412074+08:00
2020-12-18,120124279,4758145,42285811,33176460,33176460,86947819,0.276184,finmind,2026-07-22T04:17:31.412074+08:00
2020-12-25,120124279,4644145,42637811,33176460,33176460,86947819,0.276184,finmind,2026-07-22T04:17:31.412074+08:00
2020-12-31,120124279,4672145,42067811,34208460,34208460,85915819,0.284776,finmind,2026-07-22T04:17:31.412074+08:00
2021-01-08,120124279,4165145,40561190,34243460,34243460,85880819,0.285067,finmind,2026-07-22T04:17:31.412074+08:00
2021-01-15,120124279,4211145,40943358,33176460,33176460,86947819,0.276184,finmind,2026-07-22T04:17:31.412074+08:00
2021-01-22,120124279,4549147,42067000,34183460,34183460,85940819,0.284567,finmind,2026-07-22T04:17:31.412074+08:00
2021-01-29,120124279,4181147,42255358,34404460,34404460,85719819,0.286407,finmind,2026-07-22T04:17:31.412074+08:00
2021-02-05,120124279,4132147,43072358,34291460,34291460,85832819,0.285467,finmind,2026-07-22T04:17:31.412074+08:00
2021-02-09,120124279,4132147,42669359,34294460,34294460,85829819,0.285491,finmind,2026-07-22T04:17:31.412074+08:00
2021-02-20,120124279,,43431358,34555460,34555460,85568819,0.287664,finmind,2026-07-22T04:17:31.412074+08:00
2021-02-26,120036279,4289148,43248458,34532460,34532460,85503819,0.287684,finmind,2026-07-22T04:17:31.412074+08:00
2021-03-05,120036279,4116148,43156458,34488460,34488460,85547819,0.287317,finmind,2026-07-22T04:17:31.412074+08:00
2021-03-12,120036279,3841148,42444458,33687460,33687460,86348819,0.280644,finmind,2026-07-22T04:17:31.412074+08:00
2021-03-19,120036279,4112148,43293458,35076460,35076460,84959819,0.292215,finmind,2026-07-22T04:17:31.412074+08:00
2021-03-26,120036279,3685148,43155458,35036460,35036460,84999819,0.291882,finmind,2026-07-22T04:17:31.412074+08:00
2021-04-01,120036279,4003148,43759458,34106460,34106460,85929819,0.284135,finmind,2026-07-22T04:17:31.412074+08:00
2021-04-16,120036279,3703149,44028458,34702460,34702460,85333819,0.2891,finmind,2026-07-22T04:17:31.412074+08:00
2021-04-23,120036279,4035149,40974458,32459460,32459460,87576819,0.270414,finmind,2026-07-22T04:17:31.412074+08:00
2021-04-29,120036279,3644149,39906458,32366460,32366460,87669819,0.269639,finmind,2026-07-22T04:17:31.412074+08:00
2021-05-07,120036279,3649149,37541600,32155460,32155460,87880819,0.267881,finmind,2026-07-22T04:17:31.412074+08:00
2021-05-14,133036279,4236149,36726458,30934460,30934460,102101819,0.232526,finmind,2026-07-22T04:17:31.412074+08:00
2021-05-21,133036279,4856149,50221194,43934460,43934460,89101819,0.330244,finmind,2026-07-22T04:17:31.412074+08:00
2021-05-28,133036279,4974149,50838410,43734460,43734460,89301819,0.328741,finmind,2026-07-22T04:17:31.412074+08:00
2021-06-04,132930279,4257149,51085410,43734460,43734460,89195819,0.329003,finmind,2026-07-22T04:17:31.412074+08:00
2021-06-11,132930279,4549149,51126410,43734460,43734460,89195819,0.329003,finmind,2026-07-22T04:17:31.412074+08:00
2021-06-18,132930279,4185149,50768552,43734460,43734460,89195819,0.329003,finmind,2026-07-22T04:17:31.412074+08:00
2021-06-25,132930279,4298149,50766552,43674460,43674460,89255819,0.328552,finmind,2026-07-22T04:17:31.412074+08:00
2021-07-02,132930279,4399149,50480578,43674460,43674460,89255819,0.328552,finmind,2026-07-22T04:17:31.412074+08:00
2021-07-09,132930279,4526149,50411577,43674460,43674460,89255819,0.328552,finmind,2026-07-22T04:17:31.412074+08:00
2021-07-16,132930279,4408149,50591552,43674460,43674460,89255819,0.328552,finmind,2026-07-22T04:17:31.412074+08:00
2021-07-23,132930279,4827150,50402410,43674460,43674460,89255819,0.328552,finmind,2026-07-22T04:17:31.412074+08:00
2021-07-30,132930279,4311150,50398552,43674460,43674460,89255819,0.328552,finmind,2026-07-22T04:17:31.412074+08:00
2021-08-13,132930279,3654150,50092219,42407792,42407792,90522487,0.319023,finmind,2026-07-22T04:17:31.412074+08:00
2021-08-20,132930279,3920150,50614219,42407792,42407792,90522487,0.319023,finmind,2026-07-22T04:17:31.412074+08:00
2021-08-27,132930279,4264150,50529219,42407792,42407792,90522487,0.319023,finmind,2026-07-22T04:17:31.412074+08:00
2021-09-11,132726279,,50212138,42407792,42407792,90318487,0.319513,finmind,2026-07-22T04:17:31.412074+08:00
2021-09-17,132726279,4091150,50297204,42407792,42407792,90318487,0.319513,finmind,2026-07-22T04:17:31.412074+08:00
2021-10-01,132726279,4553150,50134512,42407792,42407792,90318487,0.319513,finmind,2026-07-22T04:17:31.412074+08:00
2021-10-08,132726279,4663150,50297761,42407792,42407792,90318487,0.319513,finmind,2026-07-22T04:17:31.412074+08:00
2021-10-15,132726279,4257150,51071806,42407792,42407792,90318487,0.319513,finmind,2026-07-22T04:17:31.412074+08:00
2021-10-22,132726279,4448150,51316016,42407792,42407792,90318487,0.319513,finmind,2026-07-22T04:17:31.412074+08:00
2021-10-29,132726279,4739150,51038236,43433968,43433968,89292311,0.327245,finmind,2026-07-22T04:17:31.412074+08:00
2021-11-05,132726279,5042150,51223407,43491139,43491139,89235140,0.327675,finmind,2026-07-22T04:17:31.412074+08:00
2021-11-12,132726279,5100150,51663392,43423124,43423124,89303155,0.327163,finmind,2026-07-22T04:17:31.412074+08:00
2021-11-19,132726279,4813149,52239403,43476135,43476135,89250144,0.327562,finmind,2026-07-22T04:17:31.412074+08:00
2021-11-26,132726279,4501149,51494436,42414641,42414641,90311638,0.319565,finmind,2026-07-22T04:17:31.412074+08:00
2021-12-03,132511460,4842969,51990194,42414641,42414641,90096819,0.320083,finmind,2026-07-22T04:17:31.412074+08:00
2021-12-10,132511460,4357968,51856844,42414641,42414641,90096819,0.320083,finmind,2026-07-22T04:17:31.412074+08:00
2021-12-17,132511460,4535968,52002699,42414641,42414641,90096819,0.320083,finmind,2026-07-22T04:17:31.412074+08:00
2021-12-24,132511460,4579968,51563565,42414641,42414641,90096819,0.320083,finmind,2026-07-22T04:17:31.412074+08:00
2021-12-30,132511460,4609968,51224046,43511597,43511597,88999863,0.328361,finmind,2026-07-22T04:17:31.412074+08:00
2022-01-07,132511460,4431968,50870537,43537946,43537946,88973514,0.32856,finmind,2026-07-22T04:17:31.412074+08:00
2022-01-14,132511460,4613968,50646839,42414641,42414641,90096819,0.320083,finmind,2026-07-22T04:17:31.412074+08:00
2022-01-22,132511460,,51109987,43426538,43426538,89084922,0.327719,finmind,2026-07-22T04:17:31.412074+08:00
2022-01-28,132511460,4361968,50481594,42390641,42390641,90120819,0.319902,finmind,2026-07-22T04:17:31.412074+08:00
2022-02-18,132511460,4487968,49838658,42302641,42302641,90208819,0.319238,finmind,2026-07-22T04:17:31.412074+08:00
2022-02-25,132511460,4366968,50152741,42237641,42237641,90273819,0.318747,finmind,2026-07-22T04:17:31.412074+08:00
2022-03-04,132511460,4511968,49911479,42112641,42112641,90398819,0.317804,finmind,2026-07-22T04:17:31.412074+08:00
2022-03-11,132511460,4519968,49883684,42071641,42071641,90439819,0.317494,finmind,2026-07-22T04:17:31.412074+08:00
2022-03-18,132511460,4691968,50400061,41995641,41995641,90515819,0.316921,finmind,2026-07-22T04:17:31.412074+08:00
2022-03-25,132511460,4843968,50955031,41937641,41937641,90573819,0.316483,finmind,2026-07-22T04:17:31.412074+08:00
2022-04-01,132511460,5028968,50831018,40807822,40807822,91703638,0.307957,finmind,2026-07-22T04:17:31.412074+08:00
2022-04-08,132511460,4952968,51297761,40791822,40791822,91719638,0.307836,finmind,2026-07-22T04:17:31.412074+08:00
2022-04-15,132511460,4947967,51363016,40744822,40744822,91766638,0.307481,finmind,2026-07-22T04:17:31.412074+08:00
2022-04-22,132453460,5143968,51310016,40647822,40647822,91805638,0.306884,finmind,2026-07-22T04:17:31.412074+08:00
2022-04-29,132453460,5212968,50956195,40632822,40632822,91820638,0.306771,finmind,2026-07-22T04:17:31.412074+08:00
2022-05-06,132453460,5261968,51002195,40632822,40632822,91820638,0.306771,finmind,2026-07-22T04:17:31.412074+08:00
2022-05-13,132453460,5128968,51362246,40632822,40632822,91820638,0.306771,finmind,2026-07-22T04:17:31.412074+08:00
2022-05-20,132453460,5324968,51072253,40632822,40632822,91820638,0.306771,finmind,2026-07-22T04:17:31.412074+08:00
2022-05-27,132453460,4950968,50545395,40632822,40632822,91820638,0.306771,finmind,2026-07-22T04:17:31.412074+08:00
2022-06-02,132377794,5017968,50537383,40632822,40632822,91744972,0.306946,finmind,2026-07-22T04:17:31.412074+08:00
2022-06-10,132377794,5051968,50326717,40632822,40632822,91744972,0.306946,finmind,2026-07-22T04:17:31.412074+08:00
2022-06-17,132377794,4950968,50359716,40632822,40632822,91744972,0.306946,finmind,2026-07-22T04:17:31.412074+08:00
2022-06-24,132377794,4907968,50449715,40632822,40632822,91744972,0.306946,finmind,2026-07-22T04:17:31.412074+08:00
2022-07-01,132377794,5463968,52111076,41732822,41732822,90644972,0.315255,finmind,2026-07-22T04:17:31.412074+08:00
2022-07-08,132377794,4817968,56054079,44398822,44398822,87978972,0.335395,finmind,2026-07-22T04:17:31.412074+08:00
2022-07-15,132377794,6614986,58730811,45497322,45497322,86880472,0.343693,finmind,2026-07-22T04:17:31.412074+08:00
2022-07-22,132377794,7888986,61292811,48616180,48616180,83761614,0.367253,finmind,2026-07-22T04:17:31.412074+08:00
2022-07-29,132377794,7957986,62016859,49108322,49108322,83269472,0.370971,finmind,2026-07-22T04:17:31.412074+08:00
2022-08-05,132377794,8150986,63177835,49516322,49516322,82861472,0.374053,finmind,2026-07-22T04:17:31.412074+08:00
2022-08-12,132377794,10514068,70297835,57385322,57385322,74992472,0.433497,finmind,2026-07-22T04:17:31.412074+08:00
2022-08-19,132377794,11449539,74189461,61332964,61332964,71044830,0.463318,finmind,2026-07-22T04:17:31.412074+08:00
2022-08-26,132377794,11254539,74773461,62698964,62698964,69678830,0.473637,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-02,132377794,11961539,74537977,62542964,62542964,69834830,0.472458,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-08,132377794,13158539,75420837,62856964,62856964,69520830,0.47483,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-16,132377794,12077106,71256979,60630964,60630964,71746830,0.458015,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-23,132377794,11499118,72589979,60981964,60981964,71395830,0.460666,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-30,132377794,11440476,74204963,61639322,61639322,70738472,0.465632,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-07,132377794,10319476,74087963,61373322,61373322,71004472,0.463622,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-14,132377794,10923451,74629337,61708322,61708322,70669472,0.466153,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-21,132377794,11203451,74543963,62285322,62285322,70092472,0.470512,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-28,132377794,12011451,76202193,62862322,62862322,69515472,0.474871,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-04,132357794,10993508,74352540,62732322,62732322,69625472,0.47396,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-11,132357794,11484520,75518914,64079180,64079180,68278614,0.484136,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-18,132357794,13381520,76046914,64384180,64384180,67973614,0.48644,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-25,132357794,11578520,75004540,64158180,64158180,68199614,0.484733,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-02,132357794,18054503,89037897,78088987,78088987,54268807,0.589984,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-09,132357794,21305503,86199455,70764987,70764987,61592807,0.534649,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-16,132357794,22042600,89535746,75529987,75529987,56827807,0.57065,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-23,132357794,20031287,84651602,73404489,73404489,58953305,0.554591,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-30,132357794,19999287,85439199,71109489,71109489,61248305,0.537252,finmind,2026-07-22T04:17:31.412074+08:00
2023-01-07,132357794,,79311175,62787489,62787489,69570305,0.474377,finmind,2026-07-22T04:17:31.412074+08:00
2023-01-13,132357794,8875288,71629220,52727107,52727107,79630687,0.398368,finmind,2026-07-22T04:17:31.412074+08:00
2023-01-19,132357794,9523288,70244669,50994989,50994989,81362805,0.385281,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-04,132357794,,69646059,52005989,52005989,80351805,0.39292,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-10,132357794,8454772,68409007,48851626,48851626,83506168,0.369088,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-18,132357794,,68649116,50382626,50382626,81975168,0.380655,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-24,132357794,7340774,64221562,49254218,49254218,83103576,0.372129,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-03,132357794,7901970,62967499,47530822,47530822,84826972,0.359109,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-10,132357794,9543030,65505332,53377217,53377217,78980577,0.40328,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-17,132357794,7667030,66049407,52671437,52671437,79686357,0.397947,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-25,132357794,,62985842,50640227,50640227,81717567,0.382601,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-31,132357794,7793030,67263287,55409814,55409814,76947980,0.418637,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-07,132357794,6866065,68796133,54821786,54821786,77536008,0.414194,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-14,132339794,6391590,74646584,59908976,59908976,72430818,0.452691,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-21,132339794,15063590,78978686,65322571,65322571,67017223,0.493597,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-28,132339794,5072590,67168538,53039065,53039065,79300729,0.400779,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-05,132339794,4762590,66285560,54777587,54777587,77562207,0.413916,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-12,132339794,4522287,56958408,45371822,45371822,86967972,0.342843,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-19,132339794,4199457,54198273,42429822,42429822,89909972,0.320613,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-26,132339794,6419457,58186243,47359822,47359822,84979972,0.357865,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-02,132339794,12559387,84831764,70856113,70856113,61483681,0.53541,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-09,132339794,12773317,82728408,69016508,69016508,63323286,0.52151,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-17,132339794,,84435300,70165916,70165916,62173878,0.530195,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-21,132339794,12829397,83555013,68715676,68715676,63624118,0.519237,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-30,132339794,14985497,87353997,74558077,74558077,57781717,0.563384,finmind,2026-07-22T04:17:31.412074+08:00
2023-07-07,132339794,14012597,84971427,69780090,69780090,62559704,0.52728,finmind,2026-07-22T04:17:31.412074+08:00
2023-07-14,132339794,10940632,86070802,72397185,72397185,59942609,0.547055,finmind,2026-07-22T04:17:31.412074+08:00
2023-07-21,132339794,12163532,86389173,73766559,73766559,58573235,0.557403,finmind,2026-07-22T04:17:31.412074+08:00
2023-07-28,132339794,10856494,84805418,73238912,73238912,59100882,0.553416,finmind,2026-07-22T04:17:31.412074+08:00
2023-08-04,132339794,8936819,77982652,69432492,69432492,62907302,0.524653,finmind,2026-07-22T04:17:31.412074+08:00
2023-08-11,132339794,9310519,80443652,69418492,69418492,62921302,0.524547,finmind,2026-07-22T04:17:31.412074+08:00
2023-08-18,132339794,9067519,81192211,68081023,68081023,64258771,0.514441,finmind,2026-07-22T04:17:31.412074+08:00
2023-08-25,132339794,7278526,79368512,65246047,65246047,67093747,0.493019,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-01,132339794,9219519,78094025,66236740,66236740,66103054,0.500505,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-08,132339794,10052519,79309024,67981740,67981740,64358054,0.513691,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-15,132339794,10233583,77474265,61888891,61888891,70450903,0.467651,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-23,132339794,,68795391,50676845,50676845,81662949,0.38293,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-28,132339794,11018561,70952877,54560975,54560975,77778819,0.412279,finmind,2026-07-22T04:17:31.412074+08:00
2023-10-06,132339794,11731335,66118430,45271359,45271359,87068435,0.342084,finmind,2026-07-22T04:17:31.412074+08:00
2023-10-13,132339794,10965967,75526889,58309443,58309443,74030351,0.440604,finmind,2026-07-22T04:17:31.412074+08:00
2023-10-20,132339794,9341882,73571219,56954909,56954909,75384885,0.430369,finmind,2026-07-22T04:17:31.412074+08:00
2023-10-27,132339794,9375782,72115425,55322845,55322845,77016949,0.418036,finmind,2026-07-22T04:17:31.412074+08:00
2023-11-03,132339794,9447685,78584791,64284330,64284330,68055464,0.485752,finmind,2026-07-22T04:17:31.412074+08:00
2023-11-10,132339794,10143579,83362310,71556250,71556250,60783544,0.540701,finmind,2026-07-22T04:17:31.412074+08:00
2023-11-17,132339794,8636627,84648667,71464841,71464841,60874953,0.54001,finmind,2026-07-22T04:17:31.412074+08:00
2023-11-24,132339794,7975749,78477060,66847430,66847430,65492364,0.50512,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-01,132339794,9099457,81325932,64639241,64639241,67700553,0.488434,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-08,132339794,9067568,79940688,65262243,65262243,67077551,0.493141,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-15,132339794,9728752,78587427,67681251,67681251,64658543,0.51142,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-22,140839794,11517144,87599067,71197476,71197476,69642318,0.505521,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-29,140839794,10263031,77233749,64132695,64132695,76707099,0.455359,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-05,140839794,8408171,73437277,61510903,61510903,79328891,0.436744,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-12,140839794,8643835,76867705,64936111,64936111,75903683,0.461064,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-19,140839794,7949481,68779139,57716191,57716191,83123603,0.4098,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-26,140839794,8235540,67235106,57653591,57653591,83186203,0.409356,finmind,2026-07-22T04:17:31.412074+08:00
2024-02-02,140839794,9513510,68933658,57430629,57430629,83409165,0.407773,finmind,2026-07-22T04:17:31.412074+08:00
2024-02-07,140839794,9195510,68259422,57936632,57936632,82903162,0.411365,finmind,2026-07-22T04:17:31.412074+08:00
2024-02-17,140839794,,70903078,60595914,60595914,80243880,0.430247,finmind,2026-07-22T04:17:31.412074+08:00
2024-02-23,140839794,16897487,75796733,62626112,62626112,78213682,0.444662,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-01,140839794,16931957,75928371,64322750,64322750,76517044,0.456709,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-08,140839794,16890151,76302157,64498536,64498536,76341258,0.457957,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-15,140839794,15304171,74371214,61831242,61831242,79008552,0.439018,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-22,140839794,14761527,71346879,60155662,60155662,80684132,0.427121,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-29,140839794,13104495,65236085,49636634,49636634,91203160,0.352433,finmind,2026-07-22T04:17:31.412074+08:00
2024-04-03,140839794,11676575,65704663,49515325,49515325,91324469,0.351572,finmind,2026-07-22T04:17:31.412074+08:00
2024-04-12,140839794,10610551,66643685,52042433,52042433,88797361,0.369515,finmind,2026-07-22T04:17:31.412074+08:00
2024-04-19,140839794,12207951,63049130,48370237,48370237,92469557,0.343442,finmind,2026-07-22T04:17:31.412074+08:00
2024-04-26,140839794,11531151,63000593,51488192,51488192,89351602,0.36558,finmind,2026-07-22T04:17:31.412074+08:00
2024-05-03,140839794,12227168,63662396,51660731,51660731,89179063,0.366805,finmind,2026-07-22T04:17:31.412074+08:00
