date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2023-12-29,集中市場,1355,87,81,0,1361,16543,0,0,0,0,0,0,3309,916,0,0,0,0,916,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-01-02,集中市場,1361,144,192,0,1313,16543,0,0,0,0,0,0,3309,916,0,0,0,0,916,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-01-03,集中市場,1313,160,414,0,1059,16543,0,0,0,0,0,0,3309,916,0,0,3,0,913,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-01-04,集中市場,1059,358,367,0,1050,16543,0,0,0,0,0,0,3309,913,0,0,0,1,912,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-01-05,集中市場,1050,20,79,0,991,16543,0,0,0,0,0,0,3309,912,0,0,0,0,912,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-01-08,集中市場,991,122,94,0,1019,16543,0,0,0,0,0,0,3309,912,0,0,0,0,912,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-01-09,集中市場,1019,73,159,0,933,16543,0,4,0,0,0,4,3309,912,0,0,0,0,912,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-01-10,集中市場,933,41,44,1,929,16543,4,0,3,0,0,1,3309,912,0,0,0,0,912,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-01-11,集中市場,929,68,29,0,968,16543,1,0,1,0,0,0,3309,912,27,0,0,0,939,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-01-12,集中市場,968,16,57,0,927,16543,0,0,0,0,0,0,3309,939,0,0,0,0,939,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-01-15,集中市場,927,61,164,0,824,16543,0,0,0,0,0,0,3309,939,0,0,0,0,939,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-01-16,集中市場,824,13,25,0,812,16543,0,0,0,0,0,0,3309,939,0,0,0,0,939,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-01-17,集中市場,812,33,30,0,815,16543,0,0,0,0,0,0,3309,939,0,0,0,0,939,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-01-18,集中市場,815,17,66,0,766,16543,0,0,0,0,0,0,3309,939,14,0,0,0,953,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-01-19,集中市場,766,3,42,0,727,16543,0,0,0,0,0,0,3309,953,0,0,0,0,953,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-01-22,集中市場,727,30,50,0,707,16543,0,0,0,0,0,0,3309,953,0,0,0,0,953,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-01-23,集中市場,707,56,69,0,694,16543,0,0,0,0,0,0,3309,953,0,0,0,0,953,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-01-24,集中市場,694,17,24,0,687,16543,0,0,0,0,0,0,3309,953,0,0,0,0,953,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-01-25,集中市場,687,86,54,0,719,16543,0,0,0,0,0,0,3309,953,0,0,0,0,953,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-01-26,集中市場,719,66,93,0,692,16543,0,0,0,0,0,0,3309,953,0,0,0,0,953,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-01-29,集中市場,692,6,71,0,627,16543,0,0,0,0,0,0,3309,953,0,0,0,0,953,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-01-30,集中市場,627,23,52,0,598,16543,0,0,0,0,0,0,3309,953,0,0,0,0,953,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-01-31,集中市場,598,17,7,0,608,16543,0,0,0,0,0,0,3309,953,0,0,0,0,953,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-02-01,集中市場,608,10,17,0,601,16543,0,0,0,0,0,0,3309,953,0,0,0,0,953,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-02-02,集中市場,601,14,17,0,598,16543,0,0,0,0,0,0,3309,953,0,0,0,0,953,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-02-05,集中市場,598,46,13,0,631,16543,0,0,0,0,0,0,3309,953,0,0,0,0,953,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-02-15,集中市場,631,27,47,0,611,16543,0,0,0,0,0,0,3309,953,0,0,0,0,953,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-02-16,集中市場,611,184,90,0,705,16543,0,0,0,0,0,0,3309,953,0,0,0,0,953,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-02-19,集中市場,705,29,176,0,558,16543,0,0,0,0,0,0,3309,953,0,0,0,0,953,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-02-20,集中市場,558,16,32,0,542,16543,0,0,0,0,0,0,3309,953,0,0,0,0,953,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-02-21,集中市場,542,25,12,0,555,16543,0,0,0,0,0,0,3309,953,0,0,0,0,953,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-02-22,集中市場,555,4,43,0,516,16543,0,0,0,0,0,0,3309,953,0,0,0,0,953,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-02-23,集中市場,516,21,5,0,532,16543,0,0,0,0,0,0,3309,953,0,0,0,0,953,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-02-26,集中市場,532,111,69,0,574,16543,0,0,0,0,0,0,3309,953,0,0,0,1,952,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-02-27,集中市場,574,100,126,0,548,16543,0,0,0,0,0,0,3309,952,0,0,0,0,952,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-02-29,集中市場,548,104,99,0,553,16543,0,0,0,0,0,0,3309,952,0,0,0,0,952,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-03-01,集中市場,553,29,46,0,536,16543,0,0,0,0,0,0,3309,952,0,0,0,0,952,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-03-04,集中市場,536,6,34,0,508,16543,0,0,0,0,0,0,3309,952,0,0,0,0,952,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-03-05,集中市場,508,28,23,0,513,16543,0,0,0,0,0,0,3309,952,1,0,0,0,953,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-03-06,集中市場,513,29,47,0,495,16543,0,0,0,0,0,0,3309,953,0,0,0,0,953,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-03-07,集中市場,495,46,8,0,533,16543,0,0,0,0,0,0,3309,953,0,0,0,0,953,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-03-08,集中市場,533,32,17,0,548,16543,0,0,0,0,0,0,3309,953,1,0,0,0,954,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-03-11,集中市場,548,35,33,0,550,16543,0,0,0,0,0,0,3309,954,0,0,0,0,954,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-03-12,集中市場,550,11,3,0,558,16543,0,0,0,0,0,0,3309,954,0,0,0,0,954,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-03-13,集中市場,558,28,29,0,557,16543,0,0,0,0,0,0,3309,954,1,0,0,0,955,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-03-14,集中市場,557,53,33,0,577,16543,0,0,0,0,0,0,3309,955,0,0,0,0,955,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-03-15,集中市場,577,34,30,0,581,16543,0,0,0,0,0,0,3309,955,0,0,0,0,955,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-03-18,集中市場,581,3,21,0,563,16543,0,0,0,0,0,0,3309,955,0,0,0,0,955,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-03-19,集中市場,563,12,53,0,522,16543,0,0,0,0,0,0,3309,955,0,0,0,0,955,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-03-20,集中市場,522,41,26,0,537,16543,0,0,0,0,0,0,3309,955,5,0,0,0,960,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-03-21,集中市場,537,24,38,0,523,16543,0,0,0,0,0,0,3309,960,0,0,0,0,960,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-03-22,集中市場,523,2,15,0,510,16543,0,0,0,0,0,0,3309,960,0,0,0,0,960,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-03-25,集中市場,510,2,16,0,496,16543,0,0,0,0,0,0,3309,960,0,0,0,0,960,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-03-26,集中市場,496,19,30,0,485,16543,0,0,0,0,0,0,3309,960,0,0,0,0,960,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-03-27,集中市場,485,0,13,0,472,16543,0,0,0,0,0,0,3309,960,0,0,1,0,959,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-03-28,集中市場,472,4,2,0,474,16543,0,0,0,0,0,0,3309,959,0,0,0,0,959,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-03-29,集中市場,474,12,23,0,463,16543,0,0,0,0,0,0,3309,959,0,0,0,0,959,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-04-01,集中市場,463,253,106,0,610,16543,0,0,0,0,0,0,3309,959,0,0,0,0,959,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-04-02,集中市場,610,253,222,0,641,16543,0,0,0,0,0,0,3309,959,0,0,0,0,959,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-04-03,集中市場,641,78,69,0,650,16543,0,0,0,0,0,0,3309,959,0,0,0,2,957,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-04-08,集中市場,650,43,52,1,640,16543,0,0,0,0,0,0,3309,957,11,0,0,0,968,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-04-09,集中市場,640,50,62,0,628,16543,0,0,0,0,0,0,3309,968,0,0,0,0,968,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-04-10,集中市場,628,28,42,0,614,16543,0,0,0,0,0,0,3309,968,10,0,0,0,978,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-04-11,集中市場,614,215,133,0,696,16543,0,0,0,0,0,0,3309,978,0,0,0,0,978,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-04-12,集中市場,696,54,71,0,679,16543,0,0,0,0,0,0,3309,978,0,21,0,0,957,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-04-15,集中市場,679,43,30,0,692,16543,0,0,0,0,0,0,3309,957,0,0,0,0,957,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-04-16,集中市場,692,74,81,0,685,16543,0,0,0,0,0,0,3309,957,0,0,0,0,957,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-04-17,集中市場,685,35,19,0,701,16543,0,0,0,0,0,0,3309,957,0,0,0,0,957,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-04-18,集中市場,701,13,43,0,671,16543,0,0,0,0,0,0,3309,957,0,0,0,0,957,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-04-19,集中市場,671,59,27,0,703,16543,0,0,0,0,0,0,3309,957,0,0,0,0,957,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-04-22,集中市場,703,54,60,0,697,16543,0,0,0,0,0,0,3309,957,0,0,0,0,957,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-04-23,集中市場,697,49,19,0,727,16543,0,0,0,0,0,0,3309,957,0,0,0,0,957,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-04-24,集中市場,727,19,13,2,731,16543,0,0,0,0,0,0,3309,957,0,0,0,0,957,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-04-25,集中市場,731,31,4,0,758,16543,0,0,0,0,0,0,3309,957,0,0,0,0,957,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-04-26,集中市場,758,8,9,0,757,16543,0,0,0,0,0,0,3309,957,0,0,0,0,957,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-04-29,集中市場,757,6,3,0,760,16543,0,0,0,0,0,0,3309,957,0,0,0,0,957,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-04-30,集中市場,760,14,11,0,763,16543,0,0,0,0,0,0,3309,957,0,0,0,0,957,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-05-02,集中市場,763,1,6,0,758,16543,0,0,0,0,0,0,3309,957,0,0,0,0,957,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-05-03,集中市場,758,153,15,0,896,16543,0,0,0,0,0,0,3309,957,0,0,0,0,957,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-05-06,集中市場,896,31,146,0,781,16543,0,0,0,0,0,0,3309,957,0,0,0,0,957,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-05-07,集中市場,781,15,48,0,748,16543,0,0,0,0,0,0,3309,957,0,0,0,0,957,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-05-08,集中市場,748,12,47,0,713,16543,0,0,0,0,0,0,3309,957,0,0,0,0,957,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-05-09,集中市場,713,16,41,0,688,16543,0,0,0,0,0,0,3309,957,0,0,0,0,957,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-05-10,集中市場,688,20,17,0,691,16543,0,0,0,0,0,0,3309,957,0,0,0,0,957,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-05-13,集中市場,691,139,109,0,721,16543,0,0,0,0,0,0,3309,957,0,0,0,0,957,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-05-14,集中市場,721,121,134,0,708,16543,0,0,0,0,0,0,3309,957,0,0,0,0,957,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-05-15,集中市場,708,28,37,0,699,16543,0,0,0,0,0,0,3309,957,0,0,0,0,957,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-05-16,集中市場,699,35,18,0,716,16543,0,0,0,0,0,0,3309,957,0,0,0,0,957,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-05-17,集中市場,716,34,6,0,744,16543,0,0,0,0,0,0,3309,957,0,0,0,0,957,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-05-20,集中市場,744,38,13,0,769,16543,0,0,0,0,0,0,3309,957,0,0,0,0,957,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-05-21,集中市場,769,6,23,0,752,16543,0,0,0,0,0,0,3309,957,0,0,0,0,957,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-05-22,集中市場,752,16,30,0,738,16543,0,0,0,0,0,0,3309,957,0,0,0,0,957,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-05-23,集中市場,738,36,67,0,707,16543,0,0,0,0,0,0,3309,957,0,0,0,0,957,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-05-24,集中市場,707,9,6,0,710,16543,0,0,0,0,0,0,3309,957,20,0,0,0,977,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-05-27,集中市場,710,41,38,1,712,16543,0,0,0,0,0,0,3309,977,0,0,0,0,977,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-05-28,集中市場,712,93,40,0,765,16543,0,0,0,0,0,0,3309,977,0,0,0,0,977,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-05-29,集中市場,765,18,26,0,757,16543,0,0,0,0,0,0,3309,977,0,0,0,0,977,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-05-30,集中市場,757,21,30,0,748,16543,0,0,0,0,0,0,3309,977,5,0,0,0,982,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-05-31,集中市場,748,14,62,0,700,16543,0,0,0,0,0,0,3309,982,0,0,0,0,982,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-06-03,集中市場,700,30,35,0,695,16543,0,0,0,0,0,0,3309,982,0,0,0,5,977,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-06-04,集中市場,695,19,17,0,697,16543,0,0,0,0,0,0,3309,977,0,0,0,0,977,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-06-05,集中市場,697,62,30,0,729,16543,0,0,0,0,0,0,3309,977,0,0,0,0,977,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-06-06,集中市場,729,28,40,0,717,16543,0,0,0,0,0,0,3309,977,0,0,0,0,977,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-06-07,集中市場,717,6,42,0,681,16543,0,0,0,0,0,0,3309,977,0,0,0,0,977,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-06-11,集中市場,681,28,49,0,660,16543,0,0,0,0,0,0,3309,977,0,0,0,0,977,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-06-12,集中市場,660,34,43,0,651,16543,0,0,0,0,0,0,3309,977,0,0,0,0,977,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-06-13,集中市場,651,2,6,0,647,16543,0,0,0,0,0,0,3309,977,0,0,0,0,977,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-06-14,集中市場,647,2,24,0,625,16543,0,0,0,0,0,0,3309,977,0,0,0,0,977,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-06-17,集中市場,625,26,12,0,639,16543,0,0,0,0,0,0,3309,977,0,0,0,0,977,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-06-18,集中市場,639,38,4,0,673,16543,0,0,0,0,0,0,3309,977,0,0,0,0,977,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-06-19,集中市場,673,29,45,0,657,16543,0,0,0,0,0,0,3309,977,0,0,0,0,977,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-06-20,集中市場,657,9,12,0,654,16543,0,0,0,0,0,0,3309,977,0,0,0,0,977,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-06-21,集中市場,654,4,15,0,643,16543,0,0,0,0,0,0,3309,977,0,0,0,0,977,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-06-24,集中市場,643,13,9,0,647,16543,0,0,0,0,0,0,3309,977,0,0,0,0,977,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-06-25,集中市場,647,4,4,0,647,16543,0,0,0,0,0,0,3309,977,0,0,0,0,977,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-06-26,集中市場,647,0,14,0,633,16543,0,0,0,0,0,0,3309,977,0,0,0,0,977,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-06-27,集中市場,633,3,11,0,625,16543,0,0,0,0,0,0,3309,977,0,0,0,0,977,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-06-28,集中市場,625,114,8,0,731,16543,0,0,0,0,0,0,3309,977,0,0,0,0,977,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-07-01,集中市場,731,10,4,0,737,16543,0,0,0,0,0,0,3309,977,0,0,0,0,977,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-07-02,集中市場,737,19,86,0,670,16543,0,0,0,0,0,0,3309,977,0,0,0,0,977,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-07-03,集中市場,670,1,0,0,671,16543,0,0,0,0,0,0,3309,977,0,0,0,0,977,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-07-04,集中市場,671,12,42,0,641,16543,0,0,0,0,0,0,3309,977,0,0,0,0,977,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-07-05,集中市場,641,16,4,0,653,16543,0,0,0,0,0,0,3309,977,0,0,0,0,977,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-07-08,集中市場,653,15,12,0,656,16543,0,0,0,0,0,0,3309,977,0,0,0,0,977,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-07-09,集中市場,656,174,140,0,690,16543,0,0,0,0,0,0,3309,977,0,0,0,0,977,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-07-10,集中市場,690,55,31,0,714,16543,0,0,0,0,0,0,3309,977,0,0,0,0,977,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-07-11,集中市場,714,23,51,0,686,16543,0,0,0,0,0,0,3309,977,0,5,0,0,972,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-07-12,集中市場,686,6,17,0,675,16543,0,0,0,0,0,0,3309,972,0,0,0,0,972,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-07-15,集中市場,675,11,28,0,658,16543,0,0,0,0,0,0,3309,972,0,0,0,0,972,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-07-16,集中市場,658,6,10,0,654,16543,0,0,0,0,0,0,3309,972,0,0,0,0,972,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-07-17,集中市場,654,2,12,0,644,16543,0,0,0,0,0,0,3309,972,0,0,0,0,972,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-07-18,集中市場,644,14,18,0,640,16543,0,0,0,0,0,0,3309,972,0,0,0,0,972,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-07-19,集中市場,640,29,22,0,647,16543,0,0,0,0,0,0,3309,972,0,0,0,0,972,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-07-22,集中市場,647,10,13,0,644,16543,0,0,0,0,0,0,3309,972,0,0,0,0,972,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-07-23,集中市場,644,3,24,0,623,16543,0,0,0,0,0,0,3309,972,0,0,0,0,972,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-07-26,集中市場,623,11,2,0,632,16543,0,0,0,0,0,0,3309,972,0,0,0,0,972,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-07-29,集中市場,632,13,14,0,631,16543,0,0,0,0,0,0,3309,972,0,0,0,660,312,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-07-30,集中市場,631,0,10,0,621,16543,0,0,0,0,0,0,3309,312,0,0,0,0,312,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-07-31,集中市場,621,10,2,0,629,16543,0,0,0,0,0,0,3309,312,0,0,0,0,312,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-08-01,集中市場,629,4,17,0,616,16543,0,0,0,0,0,0,3309,312,0,0,0,0,312,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-08-02,集中市場,616,2,6,2,610,16543,0,0,0,0,0,0,3309,312,0,0,0,0,312,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-08-05,集中市場,610,19,99,0,530,16543,0,0,0,0,0,0,3309,312,0,0,0,0,312,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-08-06,集中市場,530,11,34,0,507,16543,0,0,0,0,0,0,3309,312,0,0,0,0,312,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-08-07,集中市場,507,1,4,0,504,16543,0,0,0,0,0,0,3309,312,0,0,0,0,312,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-08-08,集中市場,504,18,1,0,521,16543,0,0,0,0,0,0,3309,312,15,0,0,0,327,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-08-09,集中市場,521,5,20,0,506,16543,0,0,0,0,0,0,3309,327,0,0,0,15,312,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-08-12,集中市場,506,21,2,0,525,16543,0,0,0,0,0,0,3309,312,1,0,0,0,313,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-08-13,集中市場,525,9,4,0,530,16543,0,0,0,0,0,0,3309,313,0,0,0,0,313,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-08-14,集中市場,530,16,41,0,505,16543,0,0,0,0,0,0,3309,313,0,0,0,0,313,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-08-15,集中市場,505,36,0,0,541,16543,0,0,0,0,0,0,3309,313,0,0,0,1,312,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-08-16,集中市場,541,10,30,0,521,16543,0,0,0,0,0,0,3309,312,0,0,0,0,312,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-08-19,集中市場,521,34,2,0,553,16543,0,0,0,0,0,0,3309,312,0,0,0,0,312,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-08-20,集中市場,553,11,3,0,561,16543,0,0,0,0,0,0,3309,312,0,0,0,0,312,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-08-21,集中市場,561,13,50,2,522,16543,0,0,0,0,0,0,3309,312,0,0,0,0,312,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-08-22,集中市場,522,14,19,0,517,16543,0,0,0,0,0,0,3309,312,2,0,0,0,314,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-08-23,集中市場,517,7,2,0,522,16543,0,0,0,0,0,0,3309,314,0,0,0,0,314,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-08-26,集中市場,522,51,14,0,559,16543,0,0,0,0,0,0,3309,314,0,0,0,2,312,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-08-27,集中市場,559,3,13,0,549,16543,0,0,0,0,0,0,3309,312,0,0,0,0,312,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2024-08-28,集中市場,549,5,14,0,540,16543,0,0,0,0,0,0,3309,312,0,0,0,0,312,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
